abnormality,abnormality_pred,0.500
0,0.99999964,1
0,0.9999794,1
0,0.99831796,1
0,0.999295,1
1,1.0,1
1,1.0,1
0,0.9930629,1
0,0.0006271115,0
0,0.00733898,0
1,1.0,1
1,1.0,1
0,0.94396347,1
1,0.999106,1
1,1.0,1
0,0.9997234,1
0,0.98837227,1
1,0.040529456,0
1,0.9984658,1
1,1.0,1
0,0.451181,0
0,0.997988,1
0,0.98101336,1
1,1.0,1
1,1.0,1
0,0.88251334,1
1,0.68542165,1
0,0.99976665,1
0,0.99958473,1
0,0.99901414,1
0,0.0029942465,0
0,0.10805095,0
0,0.999987,1
1,0.9997571,1
0,0.9988707,1
1,0.9826653,1
0,0.9999994,1
1,0.9999881,1
0,0.9999819,1
0,0.9997774,1
1,0.9999976,1
0,0.98877627,1
1,0.99999905,1
0,0.99620974,1
0,0.99922395,1
0,0.99847025,1
0,0.87545866,1
0,0.09982009,0
0,0.5940086,1
1,0.9999995,1
0,0.9994785,1
0,0.8693559,1
1,1.0,1
0,0.2766722,0
0,0.999995,1
1,1.0,1
1,0.9988545,1
0,1.0,1
1,0.99999166,1
1,0.8488941,1
0,0.56165034,1
1,0.044911545,0
0,0.9999995,1
1,1.0,1
1,0.9999945,1
0,0.9999994,1
0,0.023873769,0
0,0.39087415,0
0,0.9970074,1
1,0.84752643,1
0,0.41075972,0
0,0.43208566,0
0,0.99998057,1
1,1.0,1
0,0.3648178,0
0,0.9999995,1
0,0.9908828,1
0,0.999918,1
0,0.9999716,1
1,1.0,1
0,0.99998593,1
0,0.9766293,1
0,0.9999821,1
0,0.028025653,0
0,0.9999999,1
1,0.9999999,1
1,1.0,1
1,0.99999976,1
0,0.42662674,0
0,0.38399982,0
0,0.9814073,1
0,0.00901003,0
0,0.94977754,1
0,0.77480024,1
1,0.9999999,1
0,0.06681381,0
0,0.56651527,1
1,1.0,1
0,0.21027417,0
0,0.99974066,1
0,0.99996483,1
0,0.99958426,1
0,0.9352142,1
0,0.080297865,0
0,0.94626117,1
0,0.000184854,0
0,0.99975604,1
0,0.9622606,1
0,0.9958896,1
1,1.0,1
0,0.9990421,1
0,0.97619456,1
0,0.017036434,0
0,0.99877423,1
0,0.015026924,0
1,0.99999595,1
0,0.888858,1
0,0.967088,1
0,0.10298783,0
0,0.9997669,1
0,1.0,1
0,0.9998227,1
0,0.17612763,0
0,0.98854196,1
1,1.0,1
0,0.99389464,1
1,0.995024,1
0,0.9999999,1
1,0.84783113,1
0,0.02113862,0
0,0.9994752,1
1,0.999925,1
0,0.31704444,0
0,0.9541913,1
0,0.99589455,1
0,0.6173924,1
0,0.99718297,1
1,0.9999887,1
0,0.053991314,0
0,0.9799628,1
1,1.0,1
1,0.9990295,1
0,0.9999999,1
1,0.99999785,1
0,0.9999999,1
0,3.404543e-08,0
1,1.0,1
0,0.99982256,1
0,0.025645267,0
0,0.8281893,1
0,0.99740297,1
0,0.9974329,1
1,1.0,1
0,0.0430749,0
0,0.99882704,1
0,0.9999912,1
0,0.99999964,1
1,1.0,1
0,0.02326733,0
1,0.9999883,1
1,1.0,1
1,1.0,1
1,1.0,1
0,0.99991965,1
0,0.9999831,1
0,0.9619526,1
0,0.00035872552,0
0,0.99707353,1
1,0.9988003,1
1,0.9991109,1
0,0.99940705,1
1,1.0,1
0,0.99818426,1
1,0.9999999,1
0,0.9892464,1
1,0.99999857,1
1,1.0,1
0,1.0,1
0,7.8117455e-06,0
0,0.9993431,1
0,0.022535235,0
1,1.0,1
0,0.012884205,0
0,0.9997265,1
0,5.8190573e-05,0
1,0.9998099,1
0,0.969059,1
1,1.0,1
1,0.999998,1
0,1.0,1
0,0.97821516,1
0,1.0,1
0,0.9999926,1
1,1.0,1
0,0.9999999,1
1,1.0,1
0,0.97997046,1
1,1.0,1
1,1.0,1
0,0.99964535,1
1,0.9999969,1
1,0.9999999,1
1,0.60029536,1
1,1.0,1
0,0.9999999,1
0,1.0,1
0,0.8415383,1
0,0.7034316,1
1,0.54494244,1
0,0.00031495793,0
0,0.9987356,1
0,0.9999846,1
1,1.0,1
1,1.0,1
1,1.0,1
1,0.9999993,1
1,0.9989077,1
1,0.9999951,1
0,0.9824845,1
0,0.97496617,1
1,1.0,1
0,0.9906475,1
1,0.9980324,1
0,0.99999475,1
0,0.9999651,1
0,0.9689052,1
0,0.2993334,0
0,1.0,1
0,0.99633247,1
0,0.8415227,1
0,0.9999118,1
1,0.99999917,1
0,1.0,1
0,0.9991617,1
1,0.9999988,1
0,0.9992575,1
0,0.99898297,1
0,0.9848504,1
0,0.99968874,1
1,0.99999607,1
1,0.9999999,1
0,1.0,1
0,2.867562e-05,0
0,0.6832986,1
0,0.098736055,0
1,1.0,1
0,0.9156606,1
1,0.79665476,1
0,0.99987864,1
0,0.98959804,1
1,1.0,1
0,0.9900019,1
0,0.22876297,0
0,9.382164e-05,0
0,1.0,1
0,0.9999999,1
0,0.9995666,1
0,0.99986696,1
1,0.9999999,1
0,0.99999666,1
0,0.823942,1
0,1.0,1
1,1.0,1
0,0.9999995,1
0,0.91027814,1
0,1.0,1
0,1.0,1
0,3.81779e-08,0
0,0.9999999,1
0,0.00058705575,0
0,0.21373321,0
0,0.9992126,1
1,0.0033213813,0
1,0.9999999,1
0,0.38470793,0
0,0.99901164,1
1,1.0,1
0,0.99768364,1
1,1.0,1
0,0.9999987,1
0,0.920869,1
0,0.9590181,1
0,0.9999937,1
0,0.23536812,0
1,0.9999912,1
0,0.99994445,1
0,0.99005973,1
0,0.9999602,1
1,1.0,1
0,0.9999808,1
0,0.00431544,0
1,0.99966145,1
0,0.99999857,1
0,0.016303672,0
0,0.9989085,1
0,0.58367944,1
1,1.0,1
1,1.0,1
0,0.9929584,1
0,0.79609776,1
1,0.18497172,0
0,0.0020380518,0
0,0.9931712,1
1,0.9999999,1
0,0.03741499,0
0,0.019197538,0
0,0.041796044,0
0,1.4779293e-05,0
0,0.0009415003,0
0,0.99998975,1
0,0.012082614,0
0,0.9999974,1
0,0.93606895,1
1,0.8412054,1
0,0.9999882,1
0,0.98747045,1
0,0.99997437,1
1,1.0,1
0,0.00019497071,0
0,0.9015923,1
1,0.9825717,1
0,0.7966714,1
0,0.9970885,1
0,0.001128891,0
0,0.9989674,1
0,0.9971873,1
1,0.997195,1
1,0.99999964,1
0,0.9960381,1
0,0.027950278,0
1,1.0,1
0,0.9577448,1
0,0.062935,0
0,0.9999889,1
0,0.99981624,1
0,0.87575257,1
0,0.9043229,1
0,0.99982303,1
1,1.0,1
1,0.9999697,1
0,0.0006864239,0
0,0.9989182,1
0,0.99996626,1
1,1.0,1
0,0.19803032,0
0,1.0,1
0,0.06165749,0
0,0.9999324,1
1,1.0,1
0,0.71001124,1
1,0.9999999,1
0,0.9998946,1
1,0.9987675,1
0,0.9998596,1
0,0.99582374,1
0,0.99998546,1
1,0.99999714,1
0,0.9998845,1
1,0.99999976,1
0,0.99999774,1
0,0.9948769,1
0,0.9999931,1
0,0.8293785,1
0,0.9999784,1
1,0.9999999,1
0,0.99992335,1
0,0.9999999,1
0,0.99934775,1
0,0.9877858,1
0,0.99999475,1
0,0.017619371,0
0,0.9988323,1
0,0.9872169,1
0,0.98124194,1
0,0.99999976,1
0,0.99326175,1
0,0.0003320286,0
0,0.8872675,1
0,0.5105961,1
0,0.9999988,1
0,0.9995189,1
1,1.0,1
1,1.0,1
1,1.0,1
1,1.0,1
0,0.9999999,1
0,0.9993709,1
1,1.0,1
0,0.9897427,1
1,1.0,1
0,0.28955492,0
0,0.99985385,1
0,0.999943,1
0,0.9999976,1
0,0.11446934,0
1,0.9942731,1
1,1.0,1
0,0.99847656,1
1,1.0,1
1,1.0,1
0,0.9999981,1
0,0.99999964,1
0,0.99988174,1
0,0.0031981694,0
0,0.92038226,1
0,0.853959,1
0,0.99999774,1
0,0.003287425,0
0,0.9999982,1
0,0.8965397,1
1,0.98703593,1
0,0.014436029,0
1,0.9995161,1
0,0.9999994,1
0,0.9999064,1
0,0.89151794,1
1,0.01101515,0
0,0.0015708302,0
0,0.737739,1
0,0.95492107,1
1,1.0,1
0,1.0,1
1,1.0,1
0,0.99676716,1
1,0.9999939,1
0,0.99819714,1
0,0.99453884,1
0,0.926929,1
0,0.9797019,1
0,0.999584,1
0,0.99999344,1
0,0.44525862,0
0,0.9999807,1
0,0.00024609437,0
0,0.9756933,1
0,0.94023687,1
1,0.9999962,1
0,0.99961406,1
1,1.0,1
0,0.9999062,1
0,0.93105996,1
0,0.84834284,1
0,1.0,1
1,0.990462,1
0,0.9999633,1
0,0.99999106,1
0,0.0028378603,0
0,0.9999502,1
1,0.99999785,1
1,0.50301707,1
0,0.96458465,1
0,0.9555012,1
0,0.0045744157,0
1,0.41259247,0
1,0.9999999,1
0,0.9987122,1
1,1.0,1
1,1.0,1
0,0.9991436,1
0,0.9994092,1
0,0.035484992,0
1,0.99999976,1
0,0.9999999,1
0,0.119745456,0
0,0.9999895,1
1,1.0,1
0,0.9995728,1
1,0.99864,1
0,0.6947877,1
0,0.99999833,1
0,0.20455058,0
0,0.99996364,1
0,0.9998435,1
0,0.9794739,1
0,0.039170038,0
1,0.99999905,1
1,1.0,1
0,0.99999714,1
1,0.9999999,1
0,0.99997914,1
0,0.9993599,1
0,0.9999993,1
0,0.99999976,1
0,0.9998957,1
0,0.71761036,1
0,0.080194496,0
0,0.85607386,1
0,0.9999968,1
1,1.0,1
1,0.9992599,1
0,0.98923254,1
0,0.9997193,1
0,0.99191684,1
1,1.0,1
0,1.0,1
1,1.0,1
0,0.9996082,1
0,0.9999924,1
0,0.7506242,1
0,1.0,1
0,0.99999964,1
0,0.99999607,1
0,0.98397696,1
0,0.111436486,0
1,0.9999769,1
1,0.070602916,0
0,0.9824051,1
1,0.99270767,1
1,1.0,1
0,0.99998677,1
0,0.9999349,1
0,0.27296323,0
1,1.0,1
1,0.99994445,1
0,0.99999857,1
0,0.9652534,1
1,0.9999883,1
0,0.99991834,1
0,0.0017960422,0
0,1.0,1
0,0.8072414,1
1,1.0,1
0,0.66806114,1
1,0.77834266,1
0,0.9775712,1
0,0.99997056,1
0,0.9998043,1
0,0.9999893,1
0,0.71685547,1
0,0.50129855,1
0,0.9531776,1
0,0.99999106,1
0,0.9999918,1
0,0.774817,1
1,0.99999344,1
1,1.0,1
1,1.0,1
0,0.9977448,1
0,0.99609756,1
0,0.99999106,1
0,0.9999999,1
0,0.99998987,1
0,0.025872935,0
0,0.90339404,1
0,0.999532,1
0,1.2218691e-05,0
1,1.0,1
1,1.0,1
1,0.88846314,1
1,0.97756463,1
1,0.9999987,1
1,0.9990158,1
0,0.6691581,1
1,1.0,1
1,0.9999999,1
1,0.99946517,1
0,0.93620026,1
0,0.9481911,1
0,0.9970259,1
0,0.99733317,1
1,0.9999789,1
1,1.0,1
1,1.0,1
0,0.00060320756,0
1,0.999972,1
0,0.9999999,1
0,0.9997954,1
0,0.18598406,0
0,0.973444,1
0,0.9999826,1
0,0.99999225,1
0,0.9794464,1
0,0.9997931,1
0,0.997442,1
0,1.0,1
1,0.99945444,1
0,0.99984384,1
1,0.9993961,1
0,0.39087233,0
0,0.06336166,0
0,0.3041842,0
0,0.99999845,1
0,0.62292075,1
0,0.99582976,1
0,0.9753264,1
1,1.0,1
0,0.9963916,1
0,0.9999943,1
0,0.9951385,1
1,0.99976784,1
1,0.99991167,1
0,0.9997799,1
0,0.9972964,1
1,0.9995964,1
0,0.8076884,1
1,1.0,1
1,0.9999907,1
0,0.9992118,1
0,0.0029184057,0
0,0.999938,1
0,0.90403336,1
1,1.0,1
0,0.9999995,1
0,0.71098876,1
1,0.99999905,1
0,0.9945346,1
0,0.10928922,0
0,0.9989139,1
1,1.0,1
0,0.9999989,1
0,0.9999995,1
1,1.0,1
1,1.0,1
0,0.99738044,1
0,0.9999515,1
0,1.0,1
0,0.01849363,0
1,0.9999957,1
0,0.99995565,1
0,0.8201731,1
0,0.9999949,1
0,0.71670276,1
0,0.9985097,1
1,1.0,1
1,1.0,1
1,0.9993339,1
0,0.9999931,1
0,0.09089782,0
0,0.0007093671,0
0,0.992238,1
1,1.0,1
0,0.7965607,1
0,0.9999813,1
0,0.9999777,1
0,0.9999945,1
0,0.9999198,1
1,0.97313213,1
1,1.0,1
0,0.99999964,1
0,0.99977106,1
0,0.0069674077,0
0,0.3896923,0
1,0.9755224,1
0,0.9998166,1
0,0.99994314,1
1,1.0,1
1,0.99997246,1
0,1.0,1
0,0.004376378,0
1,1.0,1
0,0.8937778,1
1,1.0,1
1,1.0,1
0,0.99994314,1
0,0.99998474,1
0,0.013264579,0
0,0.17450283,0
0,1.0,1
0,0.62010646,1
0,0.97927755,1
0,0.99999714,1
0,0.42465726,0
1,1.0,1
0,0.99999595,1
0,0.16462426,0
0,0.9999747,1
0,0.3548654,0
0,1.0,1
0,0.9999956,1
1,0.9999999,1
0,0.9999999,1
0,0.998706,1
0,0.8367434,1
1,0.99997985,1
1,0.99997306,1
1,1.0,1
0,0.9796569,1
0,0.99999976,1
0,0.99984753,1
0,0.6683344,1
0,0.26089162,0
0,0.9968815,1
1,1.0,1
1,1.0,1
0,1.0,1
0,0.9999943,1
1,1.0,1
1,0.99999976,1
1,0.2852492,0
0,0.99999964,1
1,0.99876654,1
0,0.9975922,1
0,0.07110506,0
1,0.999998,1
0,0.025897512,0
0,0.99999964,1
0,0.9997458,1
0,0.99929774,1
0,0.99751914,1
1,0.9999982,1
0,0.9999237,1
1,1.0,1
0,0.9538076,1
0,0.99996805,1
0,0.9955388,1
0,0.9999999,1
0,0.999186,1
0,0.0018437165,0
0,1.0,1
1,0.75140226,1
0,0.99999595,1
0,0.97282535,1
0,0.601165,1
0,0.25845003,0
0,0.99996185,1
0,0.11380985,0
0,0.017765632,0
0,0.83886707,1
0,0.99996805,1
0,0.97695756,1
0,0.9998983,1
0,0.97802246,1
0,0.9991868,1
0,1.0,1
1,0.9999788,1
0,0.9877137,1
0,0.9996164,1
1,1.0,1
0,0.03551353,0
1,1.0,1
0,0.49746683,0
0,0.999997,1
0,0.9999162,1
0,0.9999939,1
1,1.0,1
1,1.0,1
0,0.9999999,1
0,0.04922247,0
0,0.9999988,1
1,1.0,1
0,0.9993517,1
0,1.0,1
0,0.997384,1
1,1.0,1
1,1.0,1
0,0.999969,1
0,0.9947147,1
1,1.0,1
0,0.9968928,1
1,0.9999658,1
0,0.99999535,1
1,0.9999939,1
0,0.99977,1
0,0.00048406908,0
0,0.9996239,1
0,1.0,1
0,0.13815047,0
0,0.8831841,1
0,0.99999964,1
1,1.0,1
1,1.0,1
1,1.0,1
0,1.0,1
0,0.99937385,1
0,0.9928255,1
1,0.37509024,0
0,0.14123267,0
0,0.9999938,1
1,1.0,1
1,0.9999976,1
0,0.9999982,1
1,1.0,1
1,0.99999845,1
1,1.0,1
0,0.9954465,1
1,0.99999404,1
0,0.9998518,1
1,1.0,1
1,0.7591095,1
0,0.9999583,1
0,0.999992,1
0,0.991118,1
0,0.9968573,1
0,0.0059927134,0
0,0.51752985,1
0,0.9999993,1
0,0.00069453346,0
0,0.20277709,0
1,0.9999999,1
0,0.008950711,0
0,0.99617416,1
0,1.0,1
0,0.7262723,1
1,1.0,1
0,0.9999728,1
1,1.0,1
0,0.97069925,1
0,0.9986753,1
0,0.9998635,1
0,0.9999988,1
0,0.9999956,1
1,0.99906415,1
1,1.0,1
0,0.00011347391,0
1,0.38459954,0
0,0.9930292,1
0,0.0007096481,0
0,0.9984238,1
0,5.1145e-06,0
0,0.031056155,0
0,0.066740684,0
0,0.86789346,1
0,0.37187278,0
1,1.0,1
0,0.89175373,1
0,0.9966633,1
0,0.9986553,1
0,0.0002983553,0
0,0.04458469,0
0,0.9997942,1
1,1.0,1
0,0.9999993,1
0,0.99980885,1
0,1.0,1
1,0.33028346,0
1,0.96528804,1
0,0.9897037,1
0,0.9996387,1
1,0.9998714,1
0,0.9575547,1
1,1.0,1
1,0.95358074,1
1,1.0,1
0,0.9999703,1
0,0.76655895,1
0,0.999985,1
1,0.9999987,1
0,0.009578357,0
0,0.9830094,1
0,0.99999976,1
0,0.0009738156,0
0,0.9999882,1
0,0.43945172,0
0,0.39865285,0
1,1.0,1
1,1.0,1
0,0.9912015,1
0,0.97661793,1
0,0.99999833,1
1,1.0,1
0,0.0050516585,0
0,0.9999685,1
0,0.013434295,0
0,0.99999976,1
0,0.99999976,1
0,0.99986625,1
1,0.38655114,0
0,0.9999676,1
0,0.999964,1
1,1.0,1
1,0.99999917,1
1,1.0,1
0,0.14397009,0
1,1.0,1
1,1.0,1
0,0.9996636,1
0,0.30446315,0
1,1.0,1
0,0.73479366,1
0,0.9999858,1
0,0.9999901,1
0,0.58434236,1
0,1.0,1
0,0.9989858,1
1,0.9506822,1
0,0.00011971279,0
1,0.9999999,1
0,0.9995597,1
0,0.8745023,1
0,0.63642526,1
0,0.045718428,0
1,1.0,1
1,1.0,1
0,0.9995778,1
0,0.9917759,1
0,0.99983895,1
0,0.9951303,1
1,1.0,1
0,0.9059829,1
0,0.99997056,1
1,1.0,1
0,0.00028609508,0
0,0.021770075,0
0,1.0,1
1,1.0,1
0,0.9866325,1
0,0.0014644454,0
0,0.23587368,0
0,0.8666545,1
1,0.5431327,1
0,0.99978524,1
0,0.56071085,1
0,0.99997425,1
0,0.9995765,1
1,1.0,1
0,0.9999298,1
0,0.04238784,0
1,1.0,1
0,0.9994978,1
0,0.9992143,1
1,1.0,1
0,0.9937518,1
0,0.06593722,0
1,1.0,1
0,0.8998311,1
0,0.9996371,1
1,1.0,1
0,0.99983466,1
0,0.9953578,1
1,0.9999994,1
0,0.7443441,1
1,0.8119459,1
0,0.037647955,0
0,0.9919876,1
0,0.030873837,0
0,0.92034835,1
1,1.0,1
0,0.70627534,1
0,0.85941964,1
0,0.99954283,1
0,0.99997306,1
1,1.0,1
0,0.9996747,1
0,0.0006330892,0
0,0.99999905,1
0,0.99764663,1
1,0.9999999,1
0,0.9999219,1
0,0.9945726,1
1,0.9630157,1
0,0.9996141,1
0,0.9999887,1
0,0.8795976,1
0,0.9999993,1
1,1.0,1
0,1.0,1
0,0.9999281,1
0,0.9970374,1
1,1.0,1
0,0.99226236,1
1,0.9999981,1
0,0.979081,1
0,0.9999999,1
1,0.9999695,1
0,0.0035038248,0
0,0.0005654756,0
0,0.9421839,1
1,0.9999995,1
0,0.54888994,1
0,0.99974245,1
0,0.89502656,1
1,0.3164501,0
1,1.0,1
0,0.9304015,1
1,0.99995077,1
0,0.01661409,0
0,0.00827553,0
0,0.9926791,1
0,0.999076,1
1,1.0,1
1,0.9999994,1
0,1.0,1
0,0.00024321082,0
1,1.0,1
1,1.0,1
1,1.0,1
0,0.999553,1
0,0.98265326,1
0,0.99999654,1
0,0.9943315,1
0,0.24179767,0
0,0.4884225,0
0,0.9999778,1
1,1.0,1
0,0.08733653,0
1,1.0,1
0,0.99999726,1
0,0.9992305,1
0,1.0,1
1,0.99997115,1
0,0.9999968,1
0,0.99999774,1
0,0.99999034,1
1,1.0,1
0,0.97682285,1
1,1.0,1
1,0.9998605,1
1,0.9880782,1
0,1.0,1
0,0.9816775,1
0,0.99945396,1
1,1.0,1
0,0.99988747,1
0,0.7661434,1
0,0.0006035874,0
1,1.0,1
0,0.9995542,1
0,0.058983605,0
0,0.8739305,1
0,0.9999918,1
1,1.0,1
0,0.00038935326,0
0,0.9999963,1
0,0.9999888,1
0,1.0,1
0,0.97750026,1
0,0.99999905,1
0,0.3821353,0
0,0.08420901,0
0,0.9999999,1
0,0.62571955,1
0,0.9999974,1
1,0.08914179,0
0,0.9955064,1
0,0.966203,1
0,0.9861566,1
0,0.8733286,1
0,0.0013608465,0
0,0.9995914,1
0,0.99827826,1
1,0.9997733,1
0,0.0027783383,0
0,0.16894391,0
0,0.13019978,0
1,0.99999976,1
0,0.99999976,1
0,0.054882772,0
0,0.99837756,1
1,0.99999976,1
0,0.9981001,1
0,0.13469274,0
0,0.99999535,1
0,0.9992418,1
0,0.9999988,1
1,1.0,1
0,0.99980265,1
0,0.99965787,1
0,0.99999917,1
0,0.98933536,1
0,1.0,1
0,0.9999999,1
0,0.9910487,1
0,0.03863981,0
0,0.960774,1
0,0.8518956,1
0,0.9610082,1
0,0.87789637,1
0,0.9999994,1
1,0.9999993,1
0,0.7764869,1
0,0.0084422855,0
0,0.06746451,0
1,0.9974443,1
1,1.0,1
0,0.9981787,1
1,1.0,1
0,0.7711976,1
0,0.003366147,0
0,0.00012788606,0
0,0.99997365,1
1,0.99999964,1
1,1.0,1
0,0.9999759,1
0,0.026672462,0
0,0.77192783,1
1,0.22631952,0
1,1.0,1
1,1.0,1
0,0.9999871,1
0,0.9999068,1
0,0.99998116,1
0,0.69937336,1
0,1.0,1
0,0.9999442,1
0,0.99985576,1
0,1.0,1
0,0.00026418318,0
0,0.999997,1
0,0.99130625,1
1,1.0,1
1,1.0,1
0,0.00046571268,0
0,0.9999993,1
0,0.9999114,1
0,0.99998987,1
1,1.0,1
1,0.99999976,1
0,0.9607686,1
0,0.9999976,1
1,1.0,1
0,0.99988484,1
0,0.09678086,0
1,0.9999999,1
1,0.9999999,1
1,1.0,1
0,1.0,1
1,1.0,1
1,1.0,1
0,0.9999671,1
1,0.2855003,0
1,1.0,1
0,0.9998542,1
0,0.93253726,1
0,0.24625218,0
0,0.9612188,1
0,0.9996081,1
0,0.9999964,1
1,1.0,1
0,0.0023804856,0
0,0.99991834,1
1,1.0,1
0,0.99842095,1
0,0.9231468,1
0,0.9998048,1
0,0.99998415,1
1,0.6635188,1
0,0.9999614,1
0,0.23355219,0
0,0.00042267525,0
0,0.9998771,1
0,0.99970764,1
1,0.99993503,1
1,1.0,1
0,0.9999999,1
0,0.0015568148,0
1,1.0,1
0,0.9338585,1
1,1.0,1
1,0.999846,1
0,0.99923515,1
0,0.9997316,1
0,0.89956486,1
0,0.9992029,1
0,0.9981639,1
0,0.99898964,1
0,0.053059965,0
0,0.5164111,1
0,0.8950683,1
1,1.0,1
0,0.99999774,1
0,0.99998903,1
0,0.70812064,1
0,0.33634305,0
0,0.99987316,1
1,0.9999666,1
1,1.0,1
0,0.9998288,1
0,0.23395455,0
0,0.0006610898,0
0,1.0,1
0,0.7142525,1
0,0.98988056,1
0,0.89320976,1
0,0.9992387,1
0,0.98530513,1
0,0.9793865,1
0,0.9704723,1
1,0.838351,1
0,0.49922478,0
0,0.99933726,1
1,1.0,1
0,0.9999082,1
0,0.9997943,1
1,0.9999865,1
0,0.9995846,1
1,1.0,1
0,0.51940715,1
0,0.99689096,1
1,1.0,1
0,0.7807521,1
0,0.9995265,1
0,0.99999976,1
0,0.9736226,1
0,0.74035263,1
0,0.075906344,0
1,0.99995697,1
0,0.99989176,1
0,0.9993814,1
1,0.999995,1
1,1.0,1
0,0.99999845,1
0,0.9999354,1
0,0.99999213,1
1,1.0,1
0,0.99896467,1
0,0.0028888434,0
0,0.99999595,1
0,0.9999701,1
0,0.99989796,1
0,0.92398524,1
0,0.9634658,1
1,1.0,1
0,0.692441,1
0,0.6980487,1
0,0.12089319,0
0,1.0,1
1,0.99999976,1
1,0.9999989,1
1,1.0,1
0,0.1629603,0
1,1.0,1
0,0.5944914,1
0,0.6471541,1
1,0.9920191,1
0,0.00081413006,0
0,0.9613645,1
0,0.99999774,1
0,0.3835945,0
1,0.99800056,1
1,1.0,1
0,0.99432486,1
0,1.0,1
1,1.0,1
0,0.9999994,1
0,0.9999994,1
1,0.9999999,1
0,0.79977894,1
0,0.9999999,1
0,0.9999999,1
0,0.999997,1
0,0.99999857,1
0,0.99992216,1
1,1.0,1
0,0.9979255,1
0,0.20567574,0
0,0.9969258,1
0,0.3101912,0
1,0.9999999,1
0,0.9968353,1
0,0.9958631,1
0,0.99999964,1
1,0.9999999,1
1,0.99972206,1
1,0.9992423,1
0,0.9999949,1
0,0.9725983,1
0,0.9999999,1
1,0.99650383,1
0,0.46053478,0
1,1.0,1
0,0.9999943,1
0,0.00024943816,0
0,0.9966287,1
0,0.9999721,1
0,0.85641307,1
1,1.0,1
0,0.99996173,1
1,1.0,1
0,0.9999398,1
0,0.12654333,0
0,0.9995498,1
1,1.0,1
1,1.0,1
0,0.99998176,1
0,0.009482816,0
0,0.999987,1
0,0.93432945,1
1,0.99962735,1
0,0.7688794,1
1,0.9999999,1
0,0.007353709,0
0,1.0,1
0,0.41266727,0
0,0.9983981,1
0,0.99999535,1
0,0.93593585,1
1,0.9999949,1
0,0.9978149,1
0,0.977015,1
0,0.9999999,1
0,0.9999994,1
0,0.24745104,0
0,0.9999963,1
0,1.0,1
0,0.022603976,0
0,0.9998666,1
0,0.99005085,1
0,0.97202015,1
0,0.99964976,1
0,1.0,1
0,1.0,1
0,1.0,1
0,0.9928774,1
0,0.9977557,1
1,0.99875236,1
0,0.99999976,1
0,0.8674442,1
0,0.9977763,1
0,0.99999976,1
0,0.9999939,1
0,0.9999032,1
1,0.92984563,1
0,0.9998987,1
0,0.78255934,1
0,0.9999999,1
1,0.9983103,1
1,1.0,1
0,0.008895269,0
1,1.0,1
0,0.64851224,1
1,1.0,1
1,1.0,1
1,0.99999857,1
1,1.0,1
1,0.9999969,1
1,1.0,1
1,1.0,1
0,0.1402372,0
0,0.015666531,0
0,0.9943605,1
0,0.9984332,1
0,0.9999329,1
0,0.99999976,1
0,0.99998784,1
0,0.99998283,1
0,0.99999595,1
0,1.0,1
0,0.8887559,1
0,0.9952803,1
1,0.9992611,1
0,0.014072517,0
0,0.9999207,1
0,1.0,1
0,0.0007207721,0
1,0.9999869,1
0,0.99997675,1
0,0.99999964,1
1,0.9999988,1
0,0.9686961,1
0,0.99999297,1
1,1.0,1
1,1.0,1
0,0.3363997,0
0,0.99777967,1
1,0.9999999,1
0,0.00088092644,0
1,1.0,1
0,0.99953246,1
0,0.99995816,1
1,0.98706865,1
0,0.9999943,1
0,9.746019e-06,0
0,0.8720304,1
0,0.7813635,1
1,0.9999995,1
0,0.9967439,1
0,0.999987,1
0,0.21180217,0
1,1.0,1
0,0.21213219,0
0,0.99997354,1
0,0.9954454,1
0,0.005921431,0
0,0.9999999,1
0,0.003777403,0
0,0.99997187,1
0,0.43525314,0
0,0.021804327,0
0,7.513853e-06,0
0,0.99897265,1
0,0.99999976,1
0,0.96135676,1
0,0.985019,1
0,0.6747503,1
0,0.99921954,1
0,0.99999404,1
0,0.21262482,0
0,0.9996979,1
1,1.0,1
0,0.99992716,1
1,1.0,1
0,0.9999999,1
1,0.99999785,1
0,0.98695976,1
0,1.0,1
1,1.0,1
1,1.0,1
0,0.47025403,0
1,0.8112212,1
1,1.0,1
0,0.9974016,1
1,0.9999975,1
0,0.9995951,1
0,0.97448164,1
0,0.41181338,0
0,0.0003234698,0
0,1.0,1
0,0.99999964,1
1,0.9999739,1
0,0.97595793,1
0,0.9999809,1
0,0.9998417,1
0,0.99686325,1
1,1.0,1
0,0.9912212,1
0,0.99995613,1
1,1.0,1
0,0.9693374,1
0,0.99991584,1
1,1.0,1
0,1.0,1
0,0.9992198,1
0,0.90452516,1
1,1.0,1
1,1.0,1
1,1.0,1
1,0.9999901,1
0,0.9998946,1
1,0.80088264,1
1,0.99962735,1
0,0.99979335,1
0,0.9997336,1
1,0.99999285,1
1,0.99922884,1
0,0.15976134,0
1,0.9999893,1
0,0.94607353,1
1,1.0,1
0,0.9999243,1
1,0.9999925,1
1,1.0,1
0,0.7546446,1
0,0.7300545,1
0,0.99987495,1
0,0.99961096,1
0,0.0011299315,0
0,0.99995685,1
0,0.2009754,0
1,0.99998546,1
0,0.6151047,1
0,0.9999602,1
1,1.0,1
0,0.99988794,1
1,0.99996614,1
1,0.9999999,1
0,0.0034575725,0
1,0.9999324,1
1,0.99999714,1
0,0.99950457,1
1,1.0,1
0,1.0,1
