abnormality,abnormality_pred,0.500
1,0.9543229,1
0,0.002365675,0
0,0.29062113,0
0,0.99736893,1
0,0.16472727,0
0,0.99439466,1
0,0.0014698089,0
0,0.0061445944,0
0,0.21366669,0
0,0.8387724,1
0,0.25077215,0
0,0.14363743,0
0,0.98751545,1
1,0.14237437,0
1,0.15796934,0
1,0.16985048,0
0,0.4682326,0
1,0.8828208,1
0,0.052134067,0
1,0.0003698751,0
0,0.002045357,0
1,0.12168647,0
0,0.5133313,1
1,0.66034395,1
0,0.01022852,0
0,0.85947084,1
0,0.0062925764,0
1,0.2141658,0
0,0.5972498,1
0,0.9644569,1
0,0.9950853,1
0,0.98576385,1
0,0.011481601,0
0,0.8860467,1
0,0.0067050285,0
0,0.024287503,0
0,0.6711146,1
0,0.09391448,0
1,0.9313335,1
0,0.12106582,0
0,0.00082351913,0
0,0.9293564,1
1,0.0007078619,0
1,0.94465774,1
1,0.51975006,1
1,0.9997763,1
1,0.9040181,1
0,0.8932506,1
1,0.1443699,0
0,0.034047678,0
0,0.02335604,0
0,3.4776403e-05,0
0,0.009159811,0
0,0.5177267,1
0,0.9988859,1
0,0.8851357,1
0,0.9998611,1
0,0.20151377,0
1,0.003375029,0
1,4.016139e-05,0
0,0.8241802,1
0,0.85928446,1
1,0.9409894,1
1,0.00033387315,0
0,0.9974452,1
0,0.630788,1
0,0.98196936,1
1,0.00037466074,0
0,2.6244374e-05,0
0,0.1807226,0
0,0.9908828,1
0,0.34869933,0
1,0.019212125,0
0,0.015949285,0
0,0.9468923,1
1,0.36499402,0
1,0.84109455,1
0,0.058664672,0
0,0.16703223,0
0,0.77386063,1
1,0.06297891,0
0,0.9962942,1
1,0.0003857478,0
0,0.99920243,1
0,0.50857174,1
0,0.7625755,1
1,0.007023136,0
0,5.0035153e-05,0
0,0.9300444,1
0,0.99279445,1
0,0.24764729,0
0,0.007060318,0
0,0.00029552064,0
0,0.027425872,0
1,0.86074543,1
0,0.55663705,1
0,0.08455917,0
1,0.9849706,1
1,0.99970144,1
0,0.0007446031,0
1,0.16390544,0
0,0.99090356,1
0,0.7672848,1
0,0.98938483,1
0,0.015995113,0
0,0.00030090482,0
0,0.28784308,0
1,0.82503086,1
1,0.4729511,0
1,0.36771104,0
0,0.001003995,0
0,0.89254725,1
0,0.026384026,0
0,0.7655976,1
1,0.058802925,0
0,0.9869773,1
1,0.91573673,1
0,0.5143078,1
0,0.9905376,1
1,0.8806179,1
0,0.8874684,1
1,0.0022295127,0
0,0.5747684,1
1,0.2100055,0
0,0.01550956,0
0,0.2158887,0
0,0.9175651,1
0,0.015625149,0
0,0.053567965,0
1,0.10761654,0
0,1.742058e-05,0
0,0.007881615,0
0,0.0066281087,0
1,0.24919851,0
0,0.9990754,1
0,0.9922969,1
0,0.96692544,1
0,0.53191316,1
1,0.9947667,1
0,0.0098912995,0
1,0.027310152,0
1,0.046852868,0
1,0.00058123184,0
0,0.0037968918,0
0,0.16303217,0
0,0.26908484,0
0,0.9558922,1
1,0.9993024,1
0,0.026409123,0
0,0.99889,1
0,0.0053653643,0
1,0.71783274,1
1,0.04710488,0
1,0.15986477,0
1,0.9754201,1
0,0.64944345,1
0,0.0059657414,0
0,0.22697376,0
0,0.10218784,0
0,0.029357988,0
0,0.03957752,0
1,0.001561098,0
0,0.006683123,0
0,0.012440043,0
0,0.019651145,0
0,0.3223046,0
1,0.017213019,0
1,0.9751208,1
0,0.06347466,0
1,0.76024204,1
0,0.00010250638,0
0,0.9868399,1
1,0.003601371,0
0,0.94813216,1
0,0.008134213,0
0,0.956132,1
0,0.16540667,0
0,0.6064711,1
1,0.017435867,0
1,0.23422979,0
1,0.05569668,0
0,0.060196165,0
1,0.9335621,1
1,0.6997653,1
1,0.0066033737,0
0,0.77221906,1
1,0.96452534,1
0,1.1042775e-06,0
0,0.0072244797,0
0,0.28141907,0
0,0.024805143,0
0,0.0031211716,0
0,0.91866034,1
1,0.0061064083,0
0,0.0014866104,0
0,0.8271006,1
1,0.0044515273,0
0,0.008115035,0
1,0.24378203,0
0,0.5038503,1
0,0.010742088,0
1,0.11247367,0
1,0.026093226,0
0,0.9954983,1
1,0.1496521,0
0,0.0032758086,0
0,0.5962058,1
1,0.5576802,1
1,0.94924456,1
0,9.733003e-05,0
0,0.042995226,0
0,0.8185162,1
1,0.092944965,0
0,0.35005367,0
0,0.89157933,1
0,0.003278846,0
0,0.5299697,1
0,0.0005669776,0
0,0.013634559,0
0,0.0006237963,0
1,0.81484544,1
0,0.52017504,1
0,0.706621,1
1,0.28879982,0
0,0.905161,1
0,0.0064723664,0
0,0.71804607,1
1,0.11504761,0
0,0.49240676,0
0,0.006484736,0
0,0.9573015,1
0,0.0038571132,0
1,0.12213884,0
0,0.08005087,0
0,0.4205685,0
1,0.33490008,0
0,0.9919292,1
0,0.7518066,1
0,0.76689553,1
1,0.674065,1
0,0.010037357,0
1,0.9627479,1
0,0.0024998374,0
0,0.85391325,1
1,0.014297226,0
0,0.440009,0
0,0.07023643,0
0,0.99998844,1
1,0.0032581203,0
0,0.00026758664,0
0,0.0076885247,0
1,0.9668219,1
0,0.08212862,0
1,0.34126863,0
0,0.010250523,0
1,0.04004798,0
1,0.29768884,0
0,0.40710524,0
1,0.18761717,0
1,0.32844588,0
0,0.83846456,1
0,7.311198e-05,0
0,0.0017373055,0
0,0.00026277592,0
0,0.033934806,0
1,0.23933911,0
0,0.23416853,0
1,0.50732714,1
0,0.005809041,0
0,0.025113638,0
1,0.12503478,0
0,0.0007129904,0
0,0.30438712,0
0,0.90429175,1
0,0.0010994205,0
0,0.9784078,1
1,0.027363524,0
0,0.47049925,0
0,0.0021288767,0
1,0.5053703,1
0,0.6474639,1
1,0.44714674,0
0,0.00026827684,0
0,0.9981469,1
0,0.84585875,1
0,0.21647726,0
0,0.041844696,0
0,0.89463234,1
0,0.9904304,1
1,0.6315012,1
0,0.003221651,0
0,0.74446416,1
0,0.13931026,0
1,0.0071412236,0
0,0.011014464,0
1,0.09257806,0
0,0.45189953,0
0,0.8928555,1
0,0.0014172298,0
0,0.2535084,0
0,0.21102202,0
0,0.017935822,0
1,0.5893316,1
1,0.6757937,1
1,0.009306169,0
0,0.0018954644,0
0,0.8961243,1
0,0.0004142707,0
0,0.29283103,0
0,0.94960153,1
0,0.8507978,1
0,4.4712474e-06,0
0,0.76285475,1
0,0.020173116,0
1,0.73114306,1
0,0.14660028,0
0,0.79504645,1
0,0.7998809,1
0,0.9621135,1
0,0.0020121108,0
0,0.99524885,1
0,0.00042418527,0
0,0.9950288,1
0,0.037472222,0
1,6.450357e-05,0
0,0.0327212,0
1,0.9978807,1
1,0.07832793,0
0,0.9997502,1
0,0.8785136,1
0,0.9984244,1
0,0.007104698,0
0,0.0018591267,0
0,0.0011267097,0
1,0.00012839607,0
0,0.4495359,0
0,0.81535345,1
1,0.0007325355,0
0,0.008393207,0
1,0.20741387,0
1,0.021310462,0
0,0.51753825,1
0,0.06887835,0
1,0.018465584,0
0,0.06703985,0
1,0.15463352,0
0,0.007679537,0
0,0.9997211,1
0,0.8971821,1
0,0.99876875,1
1,0.31626973,0
0,0.12788042,0
0,0.0023481683,0
1,0.9993799,1
1,0.012811923,0
0,0.013978419,0
1,0.94504875,1
1,0.909263,1
1,0.0007170574,0
1,0.9631277,1
0,0.11737437,0
0,0.55949306,1
0,0.5228258,1
1,0.94749296,1
0,0.083681025,0
0,0.004273462,0
1,0.58844876,1
1,0.99451184,1
0,0.012616689,0
0,0.5553635,1
0,0.00028328694,0
0,0.5751295,1
0,0.97673076,1
0,0.9994404,1
0,0.12854563,0
0,5.132431e-06,0
1,0.9620173,1
0,0.0012115851,0
1,0.035396416,0
0,0.02921461,0
1,0.43852827,0
0,0.011702916,0
1,0.024068791,0
0,0.36650234,0
1,0.71080035,1
1,0.039408967,0
1,0.9865519,1
1,0.998403,1
1,0.9997955,1
0,0.0126691,0
0,0.0005038408,0
0,0.0003291753,0
1,0.02106859,0
1,0.01468295,0
0,0.6433407,1
0,0.014406595,0
0,0.99205875,1
0,0.8309017,1
0,0.98569566,1
0,0.11256006,0
0,0.11076186,0
0,0.00012173222,0
1,0.02549345,0
0,8.31137e-05,0
0,0.3050099,0
0,0.053599313,0
0,0.0073116017,0
0,0.01644075,0
0,0.99856746,1
0,0.00015646484,0
1,0.9587549,1
1,0.044630006,0
0,0.6078839,1
1,0.16311541,0
1,0.7780293,1
0,0.45242542,0
1,0.70880085,1
0,0.3968336,0
0,0.9981635,1
0,0.09483104,0
0,0.24523553,0
0,0.06978502,0
1,0.9311821,1
1,0.62567466,1
1,0.99037105,1
0,0.008298522,0
1,0.00094227033,0
1,0.99111193,1
1,0.07448435,0
0,0.08203796,0
0,0.8234297,1
1,6.21302e-06,0
0,0.0019001178,0
0,0.0086057335,0
0,0.4466558,0
1,0.08700459,0
0,0.99805224,1
1,0.48312736,0
1,0.27510276,0
1,0.5760295,1
0,0.7598523,1
0,0.0009254118,0
1,0.98396,1
0,0.87137866,1
0,0.9858764,1
1,0.00032492678,0
0,0.9687988,1
0,0.9662258,1
0,0.0016698143,0
0,1.1746046e-05,0
0,0.0031198363,0
0,0.089319825,0
0,0.41265008,0
0,0.0044352496,0
0,0.5641547,1
0,1.2477091e-06,0
0,0.56634325,1
1,0.97374535,1
1,0.9998499,1
0,0.011520953,0
0,0.00810075,0
0,0.00089167245,0
0,0.06425801,0
0,0.3627777,0
1,0.11266567,0
1,0.25371554,0
1,0.76975644,1
0,0.0013666124,0
1,0.31691912,0
0,0.88863087,1
0,0.030171443,0
1,0.4722292,0
0,0.08766466,0
0,0.9451182,1
1,0.95631874,1
0,0.20077005,0
0,0.0037651008,0
0,0.9621158,1
0,0.82806194,1
1,0.9901363,1
0,0.1310642,0
0,0.04042405,0
0,0.0021489146,0
0,0.88212657,1
0,0.008907014,0
0,0.27985698,0
0,0.9974369,1
1,0.13843054,0
0,0.00027150594,0
0,0.9998512,1
0,0.9117948,1
0,0.9742948,1
0,0.9002197,1
0,0.112428926,0
0,0.8346407,1
0,0.9158898,1
0,0.99513394,1
0,0.0029217934,0
0,0.004533284,0
0,0.9127795,1
0,0.00704421,0
0,0.6644401,1
0,0.02513014,0
1,0.5678489,1
0,0.24792184,0
1,0.8453815,1
0,0.6866412,1
0,0.51882094,1
1,0.9999856,1
1,0.2518783,0
0,0.0053996914,0
0,0.3600383,0
0,0.00081820844,0
0,0.36775285,0
1,0.03871818,0
0,0.9988477,1
0,0.12684557,0
0,0.3649488,0
1,0.65654415,1
0,0.07817895,0
0,0.81541723,1
0,0.97117335,1
0,0.04122675,0
1,0.0123359375,0
0,0.94725984,1
1,0.05379667,0
1,0.027170075,0
0,0.014974759,0
0,0.019736538,0
0,0.38932848,0
0,0.97033364,1
1,0.21611924,0
0,0.029710112,0
0,0.025318658,0
1,4.952441e-05,0
0,0.98116976,1
1,0.9732406,1
1,0.4417136,0
1,0.05780614,0
0,0.17099498,0
0,0.9995888,1
1,0.0058494974,0
0,0.32414332,0
0,0.22065334,0
1,0.009268967,0
0,0.99175316,1
0,0.9302027,1
0,0.14601615,0
0,0.010671387,0
0,0.95027775,1
0,0.011383765,0
0,0.4228127,0
0,0.032362007,0
0,0.41108552,0
0,0.35908446,0
0,0.6001754,1
0,0.59436685,1
0,0.17718406,0
0,0.0001121313,0
0,0.71732503,1
0,0.20176795,0
0,0.06645889,0
1,0.6298127,1
0,0.0007995215,0
0,0.0068703988,0
1,0.13296005,0
1,0.12637705,0
0,0.0134308515,0
1,0.10243436,0
0,0.00034153217,0
0,0.5590341,1
0,0.89623106,1
0,7.2930125e-06,0
0,0.98560846,1
0,0.5414652,1
0,0.00054315815,0
0,0.027925365,0
1,0.009777439,0
1,0.00076619536,0
0,0.16011162,0
0,0.58563477,1
1,0.8721713,1
0,0.99677783,1
0,0.005216321,0
0,0.08162021,0
1,0.0074742218,0
0,0.9619543,1
0,0.5880554,1
0,0.017141769,0
1,0.9030005,1
1,0.042185113,0
0,0.048520226,0
1,0.23168993,0
1,0.52622575,1
0,0.2070732,0
0,0.16550379,0
0,0.033515997,0
0,0.7455363,1
1,0.11092508,0
0,0.056942753,0
0,0.06882919,0
0,0.6002724,1
0,0.041073233,0
0,0.29779166,0
0,0.8401055,1
0,0.113327555,0
1,0.9365323,1
0,0.0010334004,0
1,0.54150796,1
1,0.10884134,0
0,0.0012370222,0
0,0.8883087,1
0,0.8981773,1
0,0.9924523,1
0,3.18864e-05,0
0,0.0046826513,0
0,7.979183e-07,0
0,0.00023033733,0
0,0.36883977,0
0,0.8236021,1
0,0.12828116,0
0,0.45989782,0
1,0.7942558,1
1,2.519234e-05,0
1,0.0046465606,0
1,0.45369077,0
0,0.99316555,1
0,0.6941202,1
0,0.9447754,1
0,0.010893867,0
0,0.00014836904,0
0,0.72447616,1
1,0.43884996,0
0,3.4971738e-06,0
0,0.0008260655,0
0,0.014775415,0
0,0.017515177,0
1,0.007894676,0
0,0.7250066,1
1,0.84479344,1
0,1.8011942e-05,0
0,0.0027529907,0
1,0.8657361,1
0,0.92644596,1
0,0.7051033,1
0,0.19257481,0
1,0.8332242,1
0,0.11141362,0
0,0.14613847,0
1,0.10301699,0
0,0.9949896,1
0,0.00029788603,0
0,0.039848525,0
0,0.9826909,1
0,0.035064265,0
0,0.61158735,1
1,0.24380377,0
1,0.40000033,0
0,0.056900714,0
1,0.18859443,0
0,0.68474543,1
1,0.92908674,1
0,0.9946025,1
0,0.0059848246,0
0,4.288282e-05,0
0,0.9915712,1
0,0.18721335,0
0,0.2659928,0
0,0.17415993,0
0,0.9802138,1
0,0.92138827,1
0,0.0027319344,0
0,0.8247957,1
0,0.9795638,1
0,0.002307637,0
0,0.052015662,0
0,3.0334737e-05,0
1,0.0026174632,0
0,0.30010092,0
1,0.0020124307,0
0,0.00016998389,0
0,0.6377403,1
0,0.30704412,0
0,0.99920243,1
1,0.9692693,1
0,0.99472237,1
0,0.28076634,0
1,0.9191063,1
0,0.000934296,0
0,0.054954056,0
0,0.058298666,0
0,0.9961746,1
0,0.03262739,0
0,0.9247215,1
0,0.0063274885,0
1,0.9680402,1
0,0.79498357,1
0,0.0009944598,0
1,0.05690001,0
1,0.1316907,0
0,0.0025071655,0
0,0.50371706,1
0,0.0031038874,0
0,0.0072219768,0
1,0.31789282,0
0,0.00013478569,0
0,0.07858415,0
0,0.6427242,1
1,0.07046465,0
0,0.028299857,0
0,0.07424451,0
0,0.025313433,0
1,0.16788901,0
0,0.100482434,0
1,0.33835483,0
0,0.99612325,1
1,0.00070347753,0
0,0.07243034,0
1,0.22537841,0
1,0.000731427,0
0,0.9751279,1
0,0.9492381,1
1,0.9704137,1
0,0.9572637,1
1,0.030102398,0
1,0.0011965882,0
1,0.97407484,1
1,0.0031274655,0
0,0.80201125,1
0,0.9088732,1
0,0.022301713,0
1,5.261403e-06,0
0,0.00014764236,0
0,0.91201955,1
0,0.71991944,1
0,0.02054297,0
1,0.0420144,0
0,0.96822417,1
0,0.9966653,1
1,0.9162897,1
1,0.15070158,0
1,0.051289793,0
0,0.026218345,0
1,0.99936455,1
1,0.06249167,0
1,0.34797648,0
0,0.9567535,1
1,0.32730004,0
1,0.6298487,1
0,0.001894759,0
0,0.569757,1
0,0.11985457,0
0,0.0022261846,0
0,0.9408738,1
0,0.016173087,0
0,0.36535895,0
0,0.0008931337,0
1,0.9995166,1
0,0.19861522,0
0,0.29563186,0
0,0.0041734716,0
0,0.9794409,1
0,0.0031435024,0
0,0.9842466,1
1,0.5192251,1
0,0.978674,1
0,9.402029e-05,0
0,0.6733644,1
1,0.94516855,1
1,0.4930932,0
1,0.9998845,1
1,0.9550042,1
0,0.85334045,1
0,0.75088376,1
0,0.70182174,1
1,0.5868155,1
1,0.32148257,0
0,0.9427723,1
1,0.8744748,1
0,7.5043836e-08,0
1,0.99352276,1
0,0.27383518,0
0,4.5497898e-05,0
0,0.9961712,1
0,0.004815471,0
0,0.0026498807,0
0,0.7270773,1
1,0.006191948,0
0,0.0058179293,0
0,0.8775858,1
0,0.5813192,1
1,0.68266964,1
0,0.028477374,0
1,0.08171863,0
1,0.51213986,1
0,0.9749951,1
1,0.7310943,1
0,0.03244592,0
0,0.29728803,0
0,0.04782455,0
0,0.98700887,1
0,0.3317154,0
1,0.9960752,1
1,0.87639415,1
0,5.6016343e-05,0
0,0.12800267,0
0,0.03140813,0
1,0.8111136,1
0,0.0003018507,0
1,0.002074151,0
0,0.9272146,1
1,0.77634484,1
1,0.339607,0
1,0.026043009,0
0,0.97729653,1
0,0.0057507292,0
0,0.4792908,0
0,0.9859898,1
0,0.98322886,1
0,0.22201748,0
0,0.02048185,0
0,0.19676219,0
0,0.052710008,0
0,0.7638541,1
0,0.00026117088,0
0,0.7024144,1
0,0.9938975,1
0,0.89269626,1
1,0.23997493,0
1,0.93750656,1
0,0.9850129,1
0,0.04537346,0
0,0.24580175,0
1,0.047386788,0
0,0.016988225,0
0,0.99410856,1
0,0.60495615,1
0,0.7414892,1
0,0.99018365,1
0,0.13258342,0
0,0.00041517997,0
0,0.0003452025,0
0,0.6820674,1
0,0.001555821,0
1,0.08457896,0
0,0.46185625,0
0,0.0035698356,0
0,0.0006602986,0
1,4.7416214e-07,0
0,0.04983384,0
0,0.0019051172,0
1,0.18166086,0
0,0.0053337608,0
0,0.08917806,0
0,0.78299356,1
1,0.0002723584,0
1,0.011475919,0
0,0.03761534,0
0,0.2985974,0
0,0.9842025,1
0,0.99859494,1
0,0.13704182,0
1,0.0053607123,0
0,0.83420926,1
1,0.93537307,1
0,0.9981388,1
1,0.023262376,0
0,0.2602995,0
1,0.49319583,0
0,0.5640508,1
0,0.9997037,1
1,0.005623512,0
0,0.0010994854,0
0,0.05467387,0
0,0.76489794,1
0,0.16626488,0
0,0.09005507,0
0,0.75902843,1
1,0.9353906,1
0,0.828715,1
1,0.99056363,1
1,0.086119294,0
0,0.9939155,1
0,0.965353,1
1,0.3196922,0
0,0.3504169,0
1,0.9417223,1
0,0.9145098,1
1,0.00061690604,0
0,0.9813596,1
0,0.003416459,0
0,0.9474581,1
0,0.004625578,0
0,0.96601313,1
1,0.11795514,0
0,0.009569395,0
0,0.0040155724,0
0,0.005527574,0
0,0.25864354,0
0,0.93149626,1
0,7.415088e-05,0
0,0.8451121,1
1,0.9990429,1
0,0.5700506,1
0,0.9903105,1
0,0.13463001,0
0,0.0009174848,0
0,0.07074681,0
0,0.9238215,1
1,0.98591983,1
0,0.4121494,0
0,0.8292409,1
0,0.00092350395,0
0,0.00074166735,0
0,0.99350935,1
0,5.9097465e-09,0
0,0.0029795293,0
0,0.9988194,1
1,0.9396574,1
0,0.6884242,1
0,0.0015545432,0
0,0.021849357,0
0,0.029905772,0
0,0.001066978,0
0,0.0070254104,0
1,0.9455947,1
0,0.0060316413,0
0,0.9898269,1
0,0.23495704,0
0,0.093369275,0
0,0.019532682,0
1,0.5613499,1
0,0.0009212049,0
0,0.4805304,0
1,0.66456324,1
1,0.47489774,0
0,3.972275e-05,0
1,0.006956314,0
1,0.993741,1
1,0.22253007,0
0,0.010393556,0
1,0.46238592,0
0,0.17832,0
0,0.115156256,0
1,0.04246645,0
0,0.9838988,1
0,0.0058507845,0
1,0.055861983,0
1,0.3592253,0
0,0.8344403,1
0,0.9576805,1
0,0.4663866,0
0,0.24887717,0
0,0.09348924,0
0,0.0031601065,0
0,0.0022415272,0
0,0.14785662,0
1,0.4065943,0
0,0.8461665,1
0,0.38921368,0
1,0.00019670899,0
0,0.9558104,1
0,0.0020726505,0
0,0.97829825,1
1,0.007373315,0
0,0.0032924223,0
1,0.03829039,0
0,0.0353406,0
0,0.99129045,1
1,0.7627856,1
0,0.0011791487,0
0,0.016585585,0
0,0.83534765,1
1,0.51113546,1
1,0.001074641,0
0,0.999328,1
0,0.95782626,1
0,0.88977754,1
1,0.97900224,1
0,0.0010990425,0
0,0.0022202462,0
1,0.37764347,0
1,0.028793292,0
0,0.3474286,0
0,0.0016896582,0
0,0.8967812,1
0,0.01330199,0
0,0.0015054402,0
0,0.33399263,0
1,0.0015268945,0
0,6.256994e-05,0
0,0.98687124,1
0,0.020653713,0
0,0.3316149,0
0,0.9447862,1
0,0.8406339,1
1,0.9978083,1
0,0.8118066,1
0,0.97629774,1
1,0.9245423,1
1,0.15083645,0
0,0.0016726697,0
1,0.0066331304,0
0,0.21711846,0
1,0.009862547,0
0,0.29895568,0
1,0.12679878,0
0,0.008533879,0
1,0.2583436,0
0,0.26418772,0
0,0.0008109508,0
0,0.13323618,0
0,0.010917388,0
1,0.004990789,0
0,0.7339473,1
0,0.15350303,0
1,0.111895874,0
0,0.0028355846,0
1,0.0006657362,0
1,0.0073035625,0
0,0.0048980466,0
1,0.9969848,1
1,0.04767162,0
1,0.0031180766,0
1,0.94866,1
0,0.0043143868,0
0,0.08113592,0
0,0.00015032009,0
1,0.034227006,0
1,0.81600124,1
1,0.10942981,0
0,0.0066144057,0
0,0.00065617176,0
0,0.01956921,0
1,0.8161028,1
0,0.594938,1
0,0.016575819,0
1,0.080688484,0
0,0.15266049,0
0,0.4156839,0
0,0.84090126,1
1,0.1329235,0
1,0.009938704,0
0,0.78893924,1
0,0.28395045,0
1,0.6129854,1
0,0.011562983,0
1,0.527694,1
1,0.89742994,1
0,0.46056017,0
1,0.4639336,0
0,0.16472852,0
1,9.627486e-05,0
0,0.017794143,0
0,0.00012745315,0
0,0.0004865869,0
1,0.0014308806,0
0,0.0019517053,0
0,0.046728358,0
0,0.75551015,1
0,0.07291096,0
0,0.1881957,0
1,0.25587168,0
1,0.002149705,0
0,0.46230462,0
0,0.07891694,0
0,0.35937133,0
0,0.22112153,0
0,0.8677302,1
1,0.99929154,1
1,0.68635535,1
0,0.99583167,1
0,0.0023366006,0
0,0.021346105,0
0,0.63446105,1
0,0.9200425,1
1,0.041099038,0
0,0.022767764,0
0,0.0056940196,0
0,0.03379567,0
0,0.047258966,0
0,0.015582754,0
0,0.99386084,1
0,1.3416455e-07,0
0,0.007039482,0
0,0.05008824,0
1,0.771726,1
0,0.9979936,1
0,0.68246037,1
0,0.05412037,0
0,0.34461412,0
1,0.0018439491,0
0,0.005364237,0
0,0.10343035,0
0,0.018039372,0
0,0.6966262,1
0,0.0012998773,0
1,0.69912064,1
0,0.00036012026,0
1,0.1504218,0
1,0.00022617696,0
0,0.0010428136,0
0,0.08984383,0
0,0.0018903445,0
1,0.23883675,0
0,0.51432455,1
1,0.07763978,0
0,0.9982091,1
1,3.61029e-05,0
1,0.026378702,0
1,0.6914185,1
0,0.2134832,0
0,0.53607213,1
0,0.046656456,0
0,0.57875043,1
0,0.00021492995,0
1,0.00077412225,0
1,0.91128784,1
0,0.00020188194,0
1,0.87027675,1
1,0.0009507734,0
0,0.19045381,0
1,0.50907546,1
0,2.7837311e-06,0
0,0.25513095,0
1,0.088732116,0
0,0.99968517,1
0,0.000161572,0
0,0.06419469,0
1,0.0005714723,0
0,0.002802359,0
0,0.041309305,0
1,0.9650694,1
1,0.9970999,1
0,0.9242546,1
0,3.729026e-05,0
1,0.9130886,1
0,0.081758,0
1,0.5510015,1
0,0.98599887,1
0,0.05621238,0
0,0.987653,1
0,0.97484064,1
0,0.9985238,1
0,0.9978962,1
1,0.064420715,0
0,0.96550083,1
0,0.001207586,0
0,0.3868216,0
1,0.5885041,1
0,0.68802434,1
1,0.026302155,0
1,0.64445907,1
0,0.9758605,1
0,0.05371429,0
0,0.9976799,1
0,0.0018527287,0
0,0.00047204652,0
0,0.009296802,0
0,0.72595364,1
0,0.2713515,0
0,0.014672635,0
0,0.36002228,0
0,0.5923121,1
0,0.976109,1
0,0.0033848044,0
1,0.9955857,1
1,0.08297067,0
0,0.08878044,0
0,0.64228183,1
1,0.045082662,0
0,0.10468016,0
0,0.9465994,1
1,0.926287,1
0,0.019563856,0
0,0.003621154,0
0,0.9273861,1
0,0.9840745,1
0,0.10527003,0
0,0.032698657,0
0,0.0010795693,0
1,0.080666006,0
0,0.99918276,1
0,0.5556785,1
0,0.1934364,0
0,0.76479214,1
0,0.016118951,0
0,0.36929098,0
1,0.8314617,1
0,0.17736924,0
0,0.14811929,0
0,0.9103061,1
0,0.25246975,0
0,0.0063731326,0
0,0.00094487163,0
1,0.8527447,1
0,0.043861784,0
0,0.999567,1
0,0.07177808,0
0,0.007352968,0
1,0.16819105,0
0,0.6807915,1
0,0.012260662,0
1,0.9994848,1
1,0.97731245,1
0,0.8302934,1
1,0.93705624,1
0,0.76408863,1
0,0.8223559,1
1,0.00904306,0
0,0.12502414,0
0,0.0027009372,0
0,0.7920773,1
0,0.004761663,0
0,0.016128996,0
1,0.99834085,1
1,0.12401228,0
1,0.5486387,1
0,0.9650602,1
0,0.8705005,1
0,0.9795308,1
0,0.0946639,0
0,0.56714773,1
0,0.7750834,1
0,0.15448554,0
0,0.010606877,0
1,0.88405913,1
0,0.51068884,1
0,0.99236214,1
0,0.9526677,1
1,0.7143126,1
0,0.0010620094,0
1,0.9227687,1
0,0.66401863,1
0,0.02470495,0
0,0.25344,0
1,0.9499305,1
1,0.010413822,0
0,0.9564561,1
0,0.7491426,1
1,0.047171265,0
1,0.9787404,1
0,0.0015334426,0
1,0.0025624924,0
1,0.6293276,1
0,0.793649,1
1,0.45949456,0
0,0.5273253,1
0,0.028799653,0
1,0.018120078,0
0,0.007704125,0
0,0.9982418,1
1,0.4697392,0
1,0.7979755,1
1,0.6514698,1
1,0.27645,0
0,0.05287133,0
1,0.00083781895,0
0,0.97085166,1
0,0.9751516,1
0,0.0016871842,0
0,0.9859174,1
0,0.09355043,0
0,0.06531581,0
1,0.006938549,0
1,0.9596696,1
0,0.8256468,1
0,0.18927479,0
0,0.39448762,0
1,0.00097360404,0
0,0.97550845,1
0,0.93774813,1
0,0.3777023,0
0,0.63531643,1
0,0.058093872,0
0,0.00016696342,0
0,0.025421184,0
0,0.539689,1
1,0.00067488605,0
1,0.98884624,1
1,0.009357932,0
0,0.02745057,0
1,0.007819458,0
0,0.007387515,0
1,0.20016761,0
0,0.3893823,0
1,0.26060182,0
1,0.32923377,0
1,0.116565585,0
0,0.00052307796,0
0,0.00052926404,0
1,0.026747562,0
1,0.039332252,0
1,0.15285464,0
1,0.9933582,1
0,0.023569005,0
0,0.87572855,1
1,0.000724322,0
1,4.1256597e-05,0
0,0.00042746044,0
0,0.026162773,0
0,0.037864596,0
0,0.93725765,1
1,0.81028074,1
1,0.9547691,1
0,0.086510405,0
0,0.9093737,1
0,0.0015187286,0
0,0.008847551,0
1,0.29711547,0
0,0.00032789801,0
0,0.5147053,1
1,0.0033960668,0
1,0.4463226,0
1,0.41467765,0
1,0.97679317,1
1,0.008056079,0
1,0.0013915064,0
1,0.47189513,0
0,0.440028,0
0,0.0737774,0
0,0.0044146506,0
1,0.99436945,1
0,0.015496822,0
0,0.00031185913,0
1,0.30951604,0
1,0.91751957,1
0,0.0069300053,0
0,0.053948607,0
1,0.0012579706,0
1,0.28558952,0
0,0.702426,1
0,0.76574963,1
0,0.5339018,1
0,0.005040404,0
0,0.55638516,1
0,0.017161107,0
0,0.43541917,0
0,0.99452317,1
1,0.16040708,0
0,0.061123367,0
0,0.7986803,1
1,0.002294653,0
0,0.4853528,0
0,0.086858645,0
0,0.945452,1
1,0.6291635,1
0,0.18929428,0
1,0.8330147,1
0,0.042530093,0
0,0.9371487,1
1,0.14411947,0
1,0.009666956,0
0,0.77147794,1
0,0.2955057,0
1,0.80721396,1
0,3.296774e-05,0
0,0.3524668,0
0,0.017089434,0
1,0.0015031998,0
0,0.4820731,0
0,0.9904226,1
0,0.90060306,1
1,0.27250436,0
0,0.9475987,1
0,0.9062972,1
1,0.9996538,1
0,0.00070509943,0
1,0.20833562,0
1,0.942738,1
