abnormality,abnormality_pred,0.500
0,0.3510960191488266,0
0,0.005290433103800752,0
0,0.027019095700234176,0
0,0.8817210674285889,1
0,0.9769665956497192,1
0,0.009674174105748534,0
0,0.7613267451524734,1
1,0.9935505151748657,1
1,0.20345392489107325,0
1,0.9695659399032592,1
1,0.9951572895050049,1
1,0.9972028374671936,1
0,0.7818802893161774,1
1,0.9999951601028443,1
0,0.8512779593467712,1
0,0.9965054273605347,1
0,0.5481820994056761,1
0,0.3143430596217513,0
0,0.6087383568286896,1
0,0.9919379711151123,1
1,0.9984695434570312,1
1,0.9999997615814209,1
0,0.9999956130981446,1
0,0.9018751502037048,1
0,0.006053027886082418,0
0,0.6684106662869453,1
0,0.07380559789016843,0
0,0.8287394404411316,1
0,0.998474371433258,1
0,0.9499434232711792,1
1,0.9999993324279786,1
0,0.809934014081955,1
0,0.9995750427246094,1
0,0.15723439250141383,0
0,0.9823574900627137,1
0,0.12735152022214608,0
0,0.23733989670872688,0
0,0.9358417630195618,1
1,0.9986937999725342,1
0,0.08261319766752422,0
1,0.9999999761581421,1
0,0.9292977571487426,1
0,0.5111505568027497,1
1,0.9998151183128356,1
0,0.3898245468735695,0
0,0.980000901222229,1
0,0.1971214594785124,0
1,1.0,1
0,0.9998928904533386,1
0,0.9986135721206665,1
0,0.00774668541707797,0
0,0.8604201555252076,1
1,0.8590420603752136,1
0,0.9999160885810852,1
0,0.5979980170726776,1
0,0.04600815712474286,0
0,0.9992193818092346,1
1,0.9999624848365783,1
1,0.9997728109359741,1
0,0.9973867297172546,1
1,0.9809058547019959,1
0,0.9999991655349731,1
0,0.47127195820212364,0
1,0.7983141601085663,1
0,0.8572053432464599,1
0,0.9770321011543274,1
0,0.9988242149353027,1
0,0.9889967918395997,1
0,0.985099732875824,1
0,0.9999964714050293,1
0,0.7666747629642486,1
0,0.8703568756580353,1
0,0.8893108248710633,1
0,0.9967044711112976,1
0,0.9931553959846496,1
0,0.4390045166015625,0
1,0.9999933004379272,1
0,0.9827919721603393,1
0,0.9999983787536622,1
1,0.9999999284744263,1
0,0.990093719959259,1
0,0.004931093729101122,0
1,0.6024716511368752,1
0,0.982901418209076,1
0,0.9960880875587463,1
0,0.8736618280410766,1
0,0.9998944163322449,1
1,0.999999737739563,1
1,0.9999841690063477,1
0,0.9619217991828919,1
0,0.00174552149946976,0
0,0.9752078413963318,1
0,0.5870732009410858,1
0,0.9957383155822754,1
0,0.9994231104850769,1
0,0.8709891319274903,1
1,0.9999990463256836,1
0,0.41765128523111344,0
0,0.9999502778053284,1
0,0.08486828310014971,0
0,0.04808231011847965,0
0,0.4836970895528793,0
1,0.9999565958976746,1
1,0.9999956369400025,1
0,0.36089983177338353,0
0,0.9996882438659668,1
0,0.9033123135566712,1
1,0.9999999523162841,1
0,0.8218403220176697,1
0,0.9835352182388306,1
1,0.999888288974762,1
0,0.9996866941452026,1
0,0.9011507987976074,1
1,0.9999990940093995,1
0,0.9986966967582702,1
0,0.85466428399086,1
0,0.9961804509162903,1
0,0.9998273611068725,1
0,0.34709813380613924,0
1,0.744708800315857,1
0,0.2062977965833852,0
0,0.9882647037506104,1
0,0.872218668460846,1
0,0.013370287884026767,0
0,0.9996202826499939,1
0,0.7458162546157837,1
0,0.6290442913770675,1
1,0.9999987840652466,1
0,0.997712004184723,1
0,0.8542950809001922,1
0,0.9936502575874329,1
0,0.7856816053390503,1
0,0.956408429145813,1
0,0.9872841358184814,1
0,0.9970683097839356,1
1,0.9990529298782349,1
0,0.0738462781533599,0
1,0.9977303266525268,1
1,0.9999842643737793,1
0,0.9387252330780029,1
0,0.9426948070526123,1
0,0.42896727509796617,0
0,0.9873034000396729,1
1,0.9999983072280884,1
0,0.9378143668174743,1
0,0.19919404443353414,0
1,0.9994870066642761,1
0,0.530171824991703,1
0,0.8229914724826812,1
0,0.8241697669029235,1
0,0.8707080960273743,1
0,0.6650276213884354,1
1,0.8388135135173798,1
0,0.9017028570175171,1
0,0.2668712615966797,0
0,0.9948611259460449,1
1,0.8058064341545105,1
0,0.9531841039657593,1
0,0.9993712902069092,1
0,0.6423486202955246,1
0,0.8683623790740966,1
0,0.09060512745054439,0
0,0.9994340538978577,1
0,0.999270498752594,1
1,0.99998939037323,1
0,0.7483204126358032,1
1,0.99995037317276,1
0,0.9995529174804687,1
1,0.9961143016815186,1
0,0.6362990379333496,1
0,0.9989422082901,1
1,0.8904026627540589,1
0,0.9982156395912171,1
0,0.9997133255004883,1
0,0.7436912536621094,1
0,0.9897800922393799,1
0,0.5975540198385716,1
1,0.9989320874214173,1
0,0.538851036131382,1
0,0.9992751479148865,1
0,0.0027970074042968918,0
0,0.2958692924352363,0
1,0.9999963760375976,1
0,0.7881541915237904,1
0,0.18571456535428296,0
0,0.9853143930435181,1
0,0.9786412119865417,1
0,0.9420277833938598,1
1,0.9993375301361084,1
0,0.9983962059020997,1
1,0.9999912261962891,1
1,0.15854960489086806,0
0,0.9750110507011414,1
0,0.3980187476845458,0
0,0.5276976853609086,1
0,0.6815932124853135,1
0,0.9987427115440368,1
0,0.31471447050571444,0
0,0.5781513512134552,1
0,0.9125713348388672,1
0,0.9943333864212036,1
0,0.9308820366859436,1
0,0.4106068877503276,0
0,0.7613085851073265,1
0,0.8249537467956543,1
1,0.3601349003612995,0
1,0.9999999046325684,1
0,0.9223644375801087,1
1,0.9997950911521911,1
0,0.005371112347347662,0
0,0.9989542961120605,1
0,0.9569882273674011,1
1,0.8455022603273392,1
0,0.77565438747406,1
1,0.9999932050704956,1
0,0.8521715044975281,1
1,0.9963639855384827,1
0,0.8336935013532638,1
0,0.09855607011122629,0
1,0.999922800064087,1
1,0.9999994993209839,1
0,0.9920154452323914,1
0,0.997641408443451,1
1,0.9928672194480896,1
0,0.978064775466919,1
0,0.9958956241607666,1
0,0.8002756118774415,1
1,0.9993580222129822,1
0,0.9972145080566406,1
0,0.23531292155385017,0
0,0.5971341967582703,1
0,0.9964899301528931,1
0,0.9991902589797974,1
1,0.9999918460845947,1
0,0.5522156059741974,1
1,0.9942153573036194,1
0,0.9946631073951722,1
0,0.2545110951177776,0
1,0.9118245363235473,1
1,0.9999548554420471,1
0,0.4402522176504135,0
0,0.9930726289749146,1
1,0.9996772766113281,1
0,0.9939926981925964,1
0,0.5916031077504158,1
0,0.9948172688484191,1
0,0.8403548240661621,1
1,0.9999577879905701,1
1,0.9884117126464844,1
0,0.991285502910614,1
0,0.8170136719942093,1
1,0.9999998807907104,1
0,0.3811662867665291,0
0,0.5152833461761475,1
1,0.9999994993209839,1
0,0.4472376599907875,0
0,0.43670988492667673,0
1,0.9999555706977844,1
0,0.9642570495605469,1
0,0.9965750813484192,1
0,0.9588105797767639,1
0,0.8915538191795349,1
0,0.9960217237472534,1
1,0.9951279401779175,1
0,0.9657518148422242,1
1,0.9963948488235473,1
0,0.8289712429046631,1
0,0.058751776022836565,0
0,0.9444080233573914,1
0,0.9994004845619202,1
0,0.21162601448595525,0
1,0.9999985218048095,1
0,0.5968921467661857,1
0,0.8340593218803406,1
1,0.9904129028320312,1
0,0.8485662579536438,1
1,0.9999998807907104,1
0,0.9998059749603272,1
0,0.9458396434783936,1
0,0.6858356237411499,1
0,0.9999520897865295,1
0,0.01484205611050129,0
1,0.9999934434890747,1
0,0.07763510160148143,0
0,0.8764508485794067,1
0,0.9691816449165345,1
1,0.9999984502792358,1
0,0.3313586310541723,0
0,0.4604775235056877,0
0,0.3191420895047486,0
1,0.9999999046325684,1
0,0.9225870728492737,1
0,0.15594937615096569,0
0,0.5678637102246284,1
0,0.9589438199996948,1
1,0.9999172568321228,1
0,0.6032963752746582,1
0,0.9787772417068481,1
0,0.9967260122299194,1
1,0.9956885576248169,1
0,0.8180826425552368,1
1,0.9999964237213135,1
0,0.9992728710174561,1
0,0.6486367519944907,1
1,0.9999991655349731,1
1,0.9996426343917847,1
1,0.9999967098236084,1
1,0.7932310432195664,1
0,0.9993200778961182,1
1,0.9991454839706421,1
0,0.33764157388359306,0
0,0.7812218487262725,1
0,0.9952485680580139,1
0,0.5713821664452553,1
0,0.171312833247066,0
0,0.0016296993489959277,0
0,0.7421997457742691,1
0,0.873882395029068,1
1,0.8510599851608276,1
1,0.5039706379175186,1
0,0.9964465618133544,1
0,0.3612584428861737,0
1,0.9999998807907104,1
0,0.7851797133684159,1
0,0.2743782205507159,0
1,0.9999783754348754,1
0,0.7654660046100616,1
0,0.9960747241973877,1
0,0.9606943845748901,1
0,0.5833617806434631,1
1,0.9905642628669739,1
1,0.9999880075454712,1
0,0.6034008048474788,1
1,0.9998112082481384,1
1,0.9999446511268616,1
0,0.986245584487915,1
0,0.14830680899322032,0
0,0.9996720075607299,1
1,0.9275220036506653,1
0,0.999789047241211,1
0,0.9816116690635681,1
1,0.9999834775924683,1
1,0.9836693406105042,1
0,0.11748583866283298,0
0,0.8793560028076172,1
0,0.8163958430290222,1
0,0.9710482120513916,1
1,0.9954496622085571,1
0,0.07539714017184451,0
0,0.9475643038749695,1
0,0.9582478404045105,1
0,0.995556902885437,1
0,0.9998646020889282,1
0,0.7093148618936539,1
1,0.8546556532382965,1
0,0.9996777772903442,1
0,0.7501360356807709,1
0,0.9403148889541626,1
0,0.42380744479596616,0
0,0.965499746799469,1
1,0.9999923467636108,1
0,0.6180633127689361,1
0,0.0019208309764508157,0
0,0.820787227153778,1
1,0.9967716932296753,1
0,0.9966294407844544,1
0,0.308173143863678,0
1,0.8033696085214614,1
1,0.9999696493148804,1
0,0.08516604262404144,0
0,0.9995674014091491,1
0,0.806127505004406,1
1,0.9850169062614441,1
0,0.22469848841428758,0
1,0.9967721104621887,1
0,0.9375880122184753,1
1,0.9885363817214966,1
0,0.970302426815033,1
0,0.9565726757049561,1
1,0.9989629268646241,1
0,0.9999929428100586,1
0,0.9999229311943054,1
1,0.9999669313430786,1
0,0.7989425972104073,1
0,0.862849497795105,1
1,0.9999999523162841,1
1,0.9999958753585816,1
1,0.9999705076217651,1
0,0.9999897480010986,1
1,0.9992908000946045,1
0,0.8601917862892151,1
1,0.9993685126304627,1
1,0.9999996900558472,1
0,0.999956214427948,1
0,0.9922791838645935,1
0,0.46526245698332785,0
0,0.8855675220489502,1
1,0.992514967918396,1
1,0.9999842166900634,1
0,0.7378849536180496,1
0,0.15772547516971827,0
1,0.9999972581863403,1
0,0.8983885645866394,1
0,0.9999999523162841,1
0,0.3903387513011694,0
0,0.9984251260757446,1
1,0.9999509692192078,1
1,0.9995729565620423,1
1,0.807483172416687,1
0,0.9971522331237793,1
0,0.23083030376583338,0
0,0.027846955962013455,0
1,0.9998318195343018,1
0,0.9958459854125976,1
0,0.7975129842758178,1
0,0.5611792892217636,1
0,0.7041209150105715,1
0,0.8856992483139038,1
1,0.9665398836135864,1
0,0.9362151741981506,1
0,0.8958156168460846,1
0,0.6656568557024002,1
1,0.9999998331069946,1
0,0.9990503191947937,1
1,0.9997591495513916,1
0,0.6352407969534397,1
0,0.9951512336730957,1
0,0.9646073818206787,1
1,0.9999998092651368,1
1,0.9999999761581421,1
0,0.37126223370432854,0
0,0.991802203655243,1
0,0.9414591550827026,1
0,0.9679397583007813,1
1,0.9999120116233826,1
0,0.3151985887438059,0
0,0.9990297198295593,1
1,0.9954182147979737,1
0,0.6507632793858648,1
0,0.025469256012002006,0
0,0.9516269564628601,1
0,0.08364249405567534,0
0,0.957506263256073,1
1,0.5599745862185955,1
1,0.8466109991073608,1
0,0.43314338736236097,0
1,0.9999139189720154,1
0,0.4697832693345845,0
0,0.9977902173995972,1
1,0.9244125485420227,1
0,0.004735902632819489,0
0,0.7583367824554443,1
0,0.8202561259269714,1
0,0.9991749167442322,1
0,0.9987169981002808,1
0,0.8286609292030335,1
0,0.33833299229299885,0
0,0.9611412167549134,1
0,0.37809959836304186,0
0,0.4607884414494038,0
0,0.8307933956384659,1
1,0.999998664855957,1
0,0.9544305086135865,1
1,0.9999922990798951,1
0,0.826716673374176,1
0,0.9957846522331237,1
1,0.9999999284744263,1
1,0.9819643020629882,1
0,0.6675332173705101,1
0,0.809833562374115,1
0,0.9975464224815369,1
0,0.9999190211296082,1
1,0.9992157816886902,1
1,0.9983290076255799,1
1,0.9997173905372619,1
0,0.8876076579093933,1
0,0.9882559061050415,1
0,0.8614753246307373,1
0,0.880444484949112,1
1,0.9999974250793457,1
1,0.999937105178833,1
0,0.5608557462692261,1
0,0.8904157817363739,1
0,0.8644448220729828,1
1,0.9999985456466675,1
0,0.254868257981434,0
1,0.99997878074646,1
1,0.9973896384239197,1
0,0.9992093920707703,1
0,0.9920990347862244,1
1,0.9995261788368225,1
0,0.9994728207588196,1
0,0.16660471381619574,0
0,0.7996597290039062,1
0,0.2908328619785607,0
1,0.9950738549232483,1
0,0.2594016483053565,0
1,0.9999988317489624,1
0,0.9992862462997436,1
1,0.9999867677688599,1
0,0.9999885320663452,1
0,0.006477986754907761,0
1,0.9995369195938111,1
0,0.3638274632394314,0
0,0.24007284401450307,0
1,0.9993002057075501,1
0,0.08260599840432406,0
0,0.0013858771559881688,0
0,3.4822978250304004e-05,0
0,0.9983194947242737,1
0,0.9955263733863831,1
0,0.9993233680725098,1
0,0.9932350397109986,1
0,0.9957266569137573,1
1,0.9574509263038635,1
0,0.31664444468915465,0
0,0.013886639312840999,0
1,0.9999794483184814,1
0,0.9390946984291076,1
0,0.9855037450790405,1
0,0.9627496004104614,1
0,0.8108906626701355,1
0,0.9911345958709716,1
1,0.9999999046325684,1
1,0.9999987125396729,1
0,0.25937016914831473,0
1,0.9999987602233886,1
1,0.9999992370605468,1
0,0.1716163621749729,0
0,0.013224937207996845,0
0,0.9563664793968201,1
1,0.9999998569488525,1
0,0.19161742678843438,0
0,0.9928850412368775,1
0,0.6339174151420593,1
0,0.9292191147804261,1
1,0.9999998331069946,1
1,0.9867722630500794,1
0,0.9999647855758667,1
0,0.9683256983757019,1
0,0.8837454795837403,1
0,0.8527266979217529,1
0,0.9981572985649109,1
0,0.9925943970680237,1
1,0.9999794244766236,1
0,0.8282409757375717,1
0,0.9894379258155823,1
0,0.9935926079750061,1
0,0.8492098212242126,1
0,0.9973794937133789,1
0,0.9976801395416259,1
1,0.9999168753623963,1
0,0.9996407747268676,1
0,0.9890083551406861,1
0,0.41272734217345713,0
0,0.590974998474121,1
0,0.9987395167350769,1
0,0.9986318469047546,1
0,0.7826219737529755,1
1,0.999859070777893,1
0,0.14802586924070055,0
0,0.9979503631591797,1
0,0.9997796893119812,1
0,0.9998846173286438,1
0,0.3872346062213182,0
1,0.999980115890503,1
0,0.9990017056465149,1
0,0.9910818576812744,1
1,0.9999435544013977,1
1,0.9268204092979431,1
1,0.99995197057724,1
0,0.9790767073631287,1
0,0.8948349595069885,1
0,0.26081249020062386,0
0,0.8767080247402191,1
0,0.9991457104682923,1
0,0.9992785930633545,1
0,0.9124192953109741,1
1,0.9999939441680908,1
0,0.8475614964962006,1
1,0.999219286441803,1
0,0.2005942529067397,0
0,0.9785911560058593,1
1,1.0,1
0,0.8460727155208587,1
0,0.7496780749410391,1
0,0.8012173891067504,1
0,0.9947431921958924,1
1,0.9724153518676758,1
1,0.9999673366546631,1
0,0.9984447240829468,1
1,0.9891045212745666,1
0,0.9346235513687133,1
0,0.20247714756296772,0
1,0.8148113131523133,1
0,0.9196507215499878,1
1,0.999853003025055,1
0,0.9998975038528443,1
0,0.9996381878852845,1
1,0.9979987263679504,1
1,0.9996095299720764,1
1,0.9999969244003296,1
0,0.49289475604891775,0
0,0.9814273834228515,1
0,0.8039816379547119,1
0,0.9801394581794739,1
0,0.5388460576534271,1
0,0.9122352957725525,1
0,0.5341483354568481,1
0,0.9953732967376709,1
1,0.9996719360351562,1
0,0.9031798243522644,1
1,0.9972752094268799,1
0,0.9197723507881165,1
0,0.5728213489055634,1
0,0.9966280579566955,1
0,0.766898775100708,1
1,0.9999999761581421,1
1,0.9999987363815308,1
1,0.999230968952179,1
0,0.99398775100708,1
0,0.9979943871498108,1
1,0.7551425993442535,1
1,0.999996542930603,1
0,0.9989038109779358,1
0,0.5759073447436094,1
1,0.9978886842727661,1
0,0.9998394608497619,1
0,0.9705699205398559,1
0,0.9991677761077881,1
0,0.9994616031646728,1
0,0.9995402336120606,1
0,0.9949838161468506,1
1,0.9999995946884155,1
0,0.731448632478714,1
0,0.9983569145202636,1
0,0.998998510837555,1
1,0.7633537545800209,1
0,0.007868035131832585,0
1,0.9999961614608764,1
0,0.021528858738020063,0
1,0.999771511554718,1
0,0.5980819404125214,1
0,0.9973204731941223,1
0,0.5304224425926805,1
0,0.19527615560218692,0
0,0.879094934463501,1
0,0.009065950755029917,0
0,0.10091448063030839,0
1,0.9999196410179139,1
1,0.9988881468772888,1
1,0.9976815342903137,1
0,0.9814008712768555,1
0,0.06895068949088454,0
1,0.46497889012098315,0
1,0.9999963760375976,1
0,0.9915563821792602,1
0,0.8051178395748139,1
0,0.9999178409576416,1
0,0.03859355486929417,0
0,0.6474593997001648,1
0,0.24793304027989507,0
0,0.21246008547022938,0
0,0.7053374484181404,1
0,0.9844711422920227,1
0,0.36136733889579775,0
0,0.9167904138565064,1
0,0.923861813545227,1
0,0.949393379688263,1
0,0.9222867250442505,1
0,0.9984575033187866,1
0,0.9995349764823913,1
0,0.9572175741195679,1
0,0.9954642057418823,1
1,0.9999980211257935,1
1,0.872398453950882,1
0,0.7894795715808869,1
0,0.9999619126319885,1
1,0.9999120950698852,1
0,0.9998569250106811,1
0,0.06906412020325661,0
1,0.9997008562088012,1
0,0.9705180287361145,1
1,0.9999293565750123,1
1,0.9961522936820983,1
0,0.42079527527093885,0
1,0.779937393963337,1
0,0.023099072731565685,0
0,0.8709812223911285,1
0,0.7428317844867707,1
1,0.9999694585800171,1
0,0.2652502441662364,0
1,0.9997373580932617,1
1,0.9999831199645997,1
1,0.9996671915054322,1
0,0.20412163576838793,0
1,0.9998244166374206,1
0,0.2530178099870682,0
0,0.9999973058700562,1
1,0.9994084715843201,1
0,0.016596312855836005,0
0,0.13471695018233731,0
1,1.0,1
1,0.5144197404384613,1
0,0.9936767816543579,1
1,0.9996464490890503,1
0,0.9998983144760132,1
0,0.8897841572761536,1
0,0.0987426407460589,0
0,0.5873194515705109,1
1,0.5351254120469093,1
0,0.9999619603157044,1
1,0.391728588193655,0
1,0.6172659397125244,1
0,0.1758288945769891,0
1,1.0,1
0,0.9997675776481628,1
1,0.989984107017517,1
1,0.9992160677909852,1
0,0.9835709214210511,1
0,0.9983739376068115,1
0,0.7552880872040987,1
0,0.9868785977363587,1
0,0.9622426748275756,1
0,0.7600528627634049,1
0,0.5694149743765593,1
0,0.6582638829946518,1
1,0.9999885797500611,1
0,0.8234619557857513,1
1,0.9502402067184448,1
0,0.9919048309326172,1
0,0.884719169139862,1
1,0.9993335127830505,1
0,0.6521955914795399,1
0,0.9996922016143799,1
1,0.9979923248291016,1
0,0.708365285396576,1
1,0.9999916076660156,1
1,0.9667251706123352,1
0,0.999556028842926,1
0,0.18883168436586856,0
0,0.9882232069969177,1
0,0.999849271774292,1
0,0.3626692876219749,0
0,0.13431457579135894,0
0,0.9993602752685546,1
0,0.8100122034549713,1
0,0.7428265333175659,1
0,0.9886730432510376,1
1,0.428547140955925,0
1,0.9999997615814209,1
0,0.9022152900695801,1
1,0.8235619902610779,1
0,0.6636574042029679,1
0,0.9995476245880127,1
0,0.5243437856435775,1
1,0.9933515191078186,1
0,0.9614006042480469,1
0,0.9904229402542114,1
0,0.6151987272314727,1
1,0.9985397338867188,1
0,0.18126668445765973,0
0,0.9934062719345093,1
0,0.010905090946471319,0
0,0.704408772289753,1
0,0.7046194165945053,1
1,0.9964414954185485,1
1,0.9999994516372681,1
0,0.764634408801794,1
1,0.9999995708465577,1
1,0.8320114284753799,1
0,0.998343002796173,1
0,0.9999737977981568,1
0,0.9925651907920837,1
1,0.9999989986419677,1
0,0.6997124806046486,1
0,0.0418901949073188,0
1,0.7066083846613764,1
0,0.06222280487418175,0
0,0.522162289917469,1
1,0.9423043608665467,1
0,0.9930781126022339,1
0,0.9887753367424011,1
0,0.9997195482254029,1
0,0.5201899021863937,1
1,0.9999672889709472,1
0,0.9974665403366089,1
0,0.8467902958393096,1
0,0.793965083360672,1
0,0.3458473637700081,0
0,0.970715856552124,1
0,0.8388212203979493,1
0,0.9471505045890808,1
0,0.6411602795124054,1
0,0.9982602834701538,1
0,0.9554989576339722,1
0,0.9907429695129395,1
1,0.9999717235565185,1
1,1.0,1
0,0.8456402778625488,1
0,0.9534113287925721,1
0,0.9997158288955689,1
1,0.9885059475898743,1
0,0.032541317492723466,0
0,0.9996383428573609,1
0,0.5401037752628326,1
1,0.9999919176101685,1
0,0.9916764855384826,1
1,0.9855143904685975,1
1,0.999993896484375,1
1,0.9302205562591552,1
0,0.2623679693904705,0
0,0.1177446585148573,0
0,0.999987530708313,1
0,0.9968648552894592,1
1,0.9983822345733643,1
0,0.9998559594154358,1
1,0.9998755693435669,1
0,0.9990302324295044,1
1,0.9999977827072144,1
0,0.06171533353626728,0
0,0.9991532802581787,1
1,0.9997161388397217,1
0,0.5150739498436451,1
0,0.22948219943791628,0
0,0.9714432120323181,1
0,0.9969890475273132,1
0,0.9747956275939942,1
0,0.9848615407943726,1
0,0.9999437451362609,1
0,0.9969302654266358,1
0,0.98310546875,1
0,0.14640650455839932,0
0,0.9977240085601806,1
1,0.9999777555465699,1
0,0.32102636694908143,0
0,0.9997192025184631,1
0,0.9999358177185058,1
1,0.9999998092651368,1
0,0.11395691763609647,0
1,0.999389922618866,1
1,0.9999762058258057,1
1,0.9998916506767273,1
0,0.08491034740582108,0
1,0.9999993801116943,1
1,0.8936702251434326,1
0,0.8649519383907318,1
1,0.9578155875205994,1
0,0.7761533319950104,1
0,0.00024430197199762913,0
0,0.9936744570732117,1
0,0.5167657138314098,1
1,0.998500919342041,1
0,0.9994524598121644,1
1,0.9999984741210938,1
1,0.9969693064689636,1
1,0.9467213392257691,1
1,0.9999239802360534,1
0,0.39453376121819017,0
1,0.9980945587158203,1
0,0.677223014831543,1
1,0.9999998092651368,1
0,0.9684967637062073,1
0,0.9966975212097168,1
0,0.21836924143135547,0
0,0.11641773348674178,0
0,0.6783913843333721,1
1,0.9992248892784119,1
1,0.9998823165893554,1
0,0.30276145283132794,0
1,0.9991459846496582,1
1,1.0,1
1,0.9999924421310424,1
0,0.9999384880065918,1
0,0.9993411540985108,1
0,0.6626784026622772,1
0,0.8703995108604431,1
0,0.9995489835739135,1
0,0.5326153881847858,1
0,0.6178360909223557,1
0,0.9887947082519531,1
0,0.7754095196723938,1
0,0.9996906280517578,1
0,0.9043302893638611,1
0,0.9305600523948669,1
0,0.9379786968231201,1
0,0.08686574958264828,0
1,0.9555182456970215,1
0,0.9623562216758728,1
0,0.8390943288803101,1
0,0.9999361276626587,1
0,0.6693572163581848,1
1,0.9928172826766968,1
0,0.998825478553772,1
0,0.7489126563072205,1
1,0.9999936819076538,1
0,0.9794511198997498,1
0,0.21896757334470748,0
0,0.9920394659042359,1
0,0.5502225816249847,1
0,0.8980933547019958,1
0,0.24171999963000418,0
1,0.999876606464386,1
0,0.9509329557418823,1
0,0.9000971555709839,1
1,0.9999736309051513,1
1,0.9997989654541015,1
0,0.9992085456848144,1
0,0.0002874399782740511,0
0,0.9573686242103576,1
1,0.9999854326248169,1
1,0.9997831344604492,1
0,0.9966352581977844,1
1,0.6005592614412307,1
1,0.9994709610939025,1
1,0.9999110102653503,1
0,0.19322553250240163,0
1,0.9979886770248413,1
0,0.6814801149070263,1
0,0.886743676662445,1
0,0.4258988033980131,0
0,0.2752973970491439,0
0,0.004931293841946171,0
0,0.5321513324975967,1
0,0.6684002935886383,1
0,0.9999571800231933,1
0,0.9999746799468994,1
1,0.9872648119926453,1
0,0.9947075366973877,1
1,0.9999996900558472,1
1,0.999989366531372,1
1,0.9979055523872375,1
0,0.9032322406768799,1
0,0.9840131044387818,1
0,0.9972418665885925,1
0,0.36431767416652294,0
1,0.9999992370605468,1
0,0.28314158134162426,0
0,0.9993100047111512,1
1,0.9999996423721313,1
0,0.998057234287262,1
1,0.9995670557022095,1
1,0.9999948024749756,1
0,0.9999730348587036,1
0,0.9083468317985535,1
0,0.1027262348914519,0
0,0.9776893019676208,1
0,0.19668757673352957,0
0,0.9777406215667724,1
0,0.9569791078567504,1
0,0.9996460676193237,1
0,0.9815514206886291,1
1,0.9999877452850342,1
1,0.999914538860321,1
1,0.9995862483978272,1
0,0.18761717095039784,0
1,0.8968367218971253,1
1,0.9260017395019531,1
1,0.9985468864440918,1
1,0.9999999761581421,1
1,0.9992968678474426,1
0,0.9024131059646606,1
0,0.9987865328788758,1
0,0.9414477348327637,1
0,0.937531852722168,1
0,0.7574663877487182,1
1,0.9989403486251831,1
0,0.6756971210241318,1
0,0.9393069863319397,1
0,0.7827003538608551,1
0,0.988638949394226,1
0,0.9168064832687378,1
1,0.99999840259552,1
0,0.21270465664565563,0
0,0.9996254324913025,1
0,0.9983645796775817,1
1,0.9999926090240479,1
1,0.4878673478960991,0
0,0.5500596456229687,1
0,0.9660465598106385,1
0,0.01165922133732238,0
1,0.9999970912933349,1
0,0.9972456574440003,1
0,0.9913386702537537,1
0,0.9812934160232544,1
0,0.07692526830360294,0
1,0.9988916158676148,1
0,0.9813547372817993,1
1,0.9999978542327881,1
0,0.07004520071204752,0
0,0.0005619854981887329,0
0,0.78440295830369,1
0,0.9619841814041138,1
0,0.9702641606330872,1
0,0.9776119947433471,1
0,0.8041385114192963,1
0,0.011911487649194896,0
1,0.9999999284744263,1
0,0.9760860800743103,1
1,0.9999136090278625,1
0,0.9800700902938843,1
0,0.9732580542564392,1
1,0.9985430598258972,1
1,0.9999936819076538,1
0,0.8173732548952103,1
0,0.8103985220193863,1
0,0.9152171969413757,1
1,0.9999460577964783,1
0,0.9957422494888306,1
0,0.7752591133117676,1
1,0.9930410146713257,1
0,0.23188797039911152,0
0,0.7995117247104645,1
0,0.9917860865592957,1
1,0.9998082280158996,1
1,0.9998010039329529,1
0,0.9547179937362671,1
1,0.9997849583625793,1
1,0.9998327016830444,1
0,0.6902773797512054,1
0,0.9997597217559815,1
0,0.9313228845596313,1
0,0.27829465717077256,0
0,0.8180361717939377,1
0,0.9972982764244079,1
0,0.9221988916397095,1
1,0.9999999761581421,1
0,0.7096876583993434,1
0,0.36360784005373714,0
0,0.42980688288807867,0
0,0.2483297035592841,0
0,0.9987167000770569,1
0,0.4969946517376229,0
0,0.2937933564186096,0
1,0.9999998807907104,1
0,0.9902234077453613,1
0,0.4586145579814911,0
1,0.9805191636085511,1
0,0.9344877243041992,1
1,0.9647476673126221,1
1,0.9999993085861206,1
0,0.9952591061592102,1
0,0.1901761910878122,0
0,0.5934424862265587,1
0,0.9502154111862182,1
0,0.850052785873413,1
0,0.17910503968596458,0
0,0.25816786494106053,0
0,0.8144148409366607,1
0,0.0009847887497471675,0
0,0.9184303760528565,1
1,0.9994524121284485,1
1,0.9988789558410645,1
0,0.96846684217453,1
0,0.8117009222507476,1
0,0.943432879447937,1
1,0.9999994277954102,1
1,0.9956385135650635,1
1,0.9986743330955505,1
0,0.9979576587677002,1
1,0.9154737949371338,1
1,0.99995938539505,1
0,0.772514764778316,1
0,0.9800880551338196,1
0,0.9999780416488647,1
1,0.9911790013313293,1
0,0.9788312792778016,1
1,0.9999919652938842,1
0,0.9994759678840637,1
0,0.21795551773393526,0
0,0.9986144065856933,1
1,0.8107287660241127,1
1,0.9999496579170227,1
1,0.8731607794761658,1
0,0.15513426829129456,0
0,0.9998637318611145,1
1,0.9999976396560669,1
0,0.1655623850529082,0
0,0.7448296993970871,1
0,0.9969839811325073,1
0,0.8602825045585633,1
0,0.8928179144859314,1
0,0.024605970876291395,0
1,0.9998809814453125,1
