abnormality,abnormality_pred,0.500
0,0.44485036507830955,0
1,0.7174212038516998,1
0,0.7254498153924942,1
1,0.5738464519381523,1
0,0.4096158689208096,0
1,0.7765724211931229,1
0,0.6371140778064728,1
0,0.4759123641997576,0
1,0.6854303702712059,1
1,0.37832019478082657,0
0,0.6329734772443771,1
0,0.2208101488649845,0
0,0.44377126544713974,0
0,0.6757565140724182,1
1,0.6326712518930435,1
1,0.7128554433584213,1
1,0.7308131605386734,1
1,0.7547564655542374,1
0,0.49613948611659,0
1,0.6441582664847374,1
1,0.7245754450559616,1
1,0.6990903317928314,1
0,0.4806589838117361,0
0,0.42692450736649334,0
0,0.4938360434025526,0
0,0.5963445976376534,1
0,0.6032947450876236,1
0,0.38818468898534775,0
1,0.46432407200336456,0
1,0.6290859133005142,1
0,0.4719592574983835,0
0,0.6205372363328934,1
1,0.647790253162384,1
0,0.44145776238292456,0
0,0.596377544105053,1
0,0.47006745263934135,0
1,0.6796212792396545,1
0,0.4579194560647011,0
0,0.6603372246026993,1
1,0.6969640851020813,1
1,0.7553310543298721,1
1,0.6380297243595123,1
0,0.3223346252925694,0
0,0.3614672592084389,0
1,0.40192083205329254,0
0,0.5009093694388866,1
1,0.7016881182789803,1
1,0.7367635890841484,1
0,0.4562882808968425,0
0,0.2942300406866707,0
1,0.8269795328378677,1
1,0.6388107240200043,1
1,0.6229764372110367,1
0,0.49809401482343674,0
1,0.6306635066866875,1
1,0.7955651432275772,1
0,0.40689766127616167,0
0,0.7144507765769958,1
0,0.4614197313785553,0
0,0.5870885625481606,1
1,0.7226273417472839,1
0,0.402616733139439,0
0,0.6413818746805191,1
0,0.5413367301225662,1
0,0.6510883569717407,1
0,0.47603381983935833,0
1,0.7453137040138245,1
0,0.5191986374557018,1
0,0.5986425131559372,1
0,0.4815759100019932,0
1,0.6700536757707596,1
0,0.7351692318916321,1
0,0.43176486616721377,0
1,0.6745755821466446,1
0,0.3687967867590487,0
1,0.7292327433824539,1
0,0.4349077120423317,0
1,0.7340410649776459,1
0,0.4980306699872017,0
1,0.7282987684011459,1
1,0.6375106126070023,1
0,0.5976681485772133,1
0,0.43065604427829385,0
0,0.4518164723413065,0
1,0.8499671816825867,1
1,0.8073440492153168,1
1,0.7612649500370026,1
0,0.40264905678122886,0
0,0.521250419318676,1
1,0.671193316578865,1
0,0.5503650829195976,1
1,0.6567997857928276,1
0,0.7162492275238037,1
1,0.7840182930231094,1
0,0.3761141126014991,0
1,0.6371345594525337,1
1,0.7809500992298126,1
1,0.8122890740633011,1
0,0.433908281265758,0
0,0.47342801839113235,0
0,0.8056104928255081,1
1,0.5876428335905075,1
0,0.44203175561415264,0
0,0.41536703787278384,0
1,0.6434586197137833,1
0,0.6306653767824173,1
1,0.7810873538255692,1
0,0.4040628614347952,0
1,0.6114079654216766,1
1,0.7826455980539322,1
1,0.6547893732786179,1
1,0.6996686533093452,1
1,0.7524591982364655,1
1,0.540934968739748,1
0,0.46313947439193726,0
0,0.5327112153172493,1
0,0.683890163898468,1
0,0.32014126935973763,0
0,0.6536677777767181,1
1,0.7647890150547028,1
0,0.49591756612062454,0
0,0.6467729359865189,1
0,0.5776753649115562,1
1,0.7570696324110031,1
0,0.47046903893351555,0
0,0.685502827167511,1
0,0.6166137903928757,1
0,0.6434033736586571,1
0,0.6462844908237457,1
1,0.7251565307378769,1
1,0.7679515182971954,1
0,0.41002088936511427,0
1,0.7199782431125641,1
0,0.7300816178321838,1
0,0.6111829429864883,1
0,0.5548631921410561,1
0,0.4807863039895892,0
0,0.44319468465982936,0
1,0.6822972595691681,1
1,0.5662288814783096,1
0,0.4175189345260151,0
0,0.4996344670653343,0
1,0.6240397170186043,1
1,0.7084268480539322,1
0,0.33532494585961103,0
0,0.5425030402839184,1
0,0.450519478879869,0
1,0.6790959239006042,1
0,0.29990323548554443,0
0,0.5601886361837387,1
0,0.4510865956544876,0
1,0.714410662651062,1
0,0.5347755029797554,1
0,0.4427106287330389,0
1,0.6709407195448875,1
0,0.283924029674381,0
1,0.6878007724881172,1
0,0.6881921589374542,1
0,0.6150542423129082,1
0,0.7119125425815582,1
0,0.44097027578391135,0
0,0.7858615070581436,1
1,0.6523883640766144,1
1,0.7020875364542007,1
0,0.48871976509690285,0
1,0.7511763125658035,1
0,0.43074452388100326,0
1,0.7787092626094818,1
1,0.7786548882722855,1
0,0.7668909281492233,1
0,0.5987092927098274,1
0,0.7657277286052704,1
1,0.7332443445920944,1
0,0.6990337818861008,1
1,0.7394926398992538,1
0,0.5232516080141068,1
0,0.6554374843835831,1
1,0.7097465619444847,1
0,0.49394552409648895,0
0,0.6123496070504189,1
1,0.7487388700246811,1
1,0.7984065562486649,1
1,0.6890457272529602,1
1,0.68868787586689,1
1,0.6443899497389793,1
0,0.37191516952589154,0
1,0.6788533329963684,1
0,0.6221705749630928,1
1,0.6871330365538597,1
0,0.40130234886237304,0
1,0.7628147453069687,1
1,0.6251837313175201,1
0,0.3898611515760422,0
0,0.5660463944077492,1
0,0.6675784140825272,1
1,0.5385834611952305,1
1,0.7719308584928513,1
0,0.45973911532200873,0
0,0.40594893757952377,0
0,0.5245873555541039,1
0,0.49151304364204407,0
1,0.8215665072202682,1
0,0.4365019221440889,0
0,0.5409884005784988,1
0,0.44972414150834084,0
1,0.49954500794410706,0
1,0.3657481197733432,0
0,0.6262076497077942,1
1,0.6396704390645027,1
0,0.5049546509981155,1
1,0.6216315925121307,1
1,0.7555929869413376,1
0,0.373072125017643,0
1,0.6874601691961288,1
1,0.8112473338842392,1
0,0.6872246116399765,1
1,0.8579762727022171,1
0,0.6780434623360634,1
1,0.8434765040874481,1
1,0.7052682638168335,1
0,0.3509107171630603,0
0,0.6492955312132835,1
0,0.4926423247670755,0
0,0.4969474971294403,0
0,0.6519456803798676,1
1,0.6700589507818222,1
0,0.7106909900903702,1
1,0.7177074626088142,1
0,0.33644381148587854,0
0,0.5772052332758904,1
1,0.7571704983711243,1
0,0.4500990592641756,0
1,0.5288084149360657,1
0,0.38941714726388454,0
0,0.6270878836512566,1
1,0.7669184356927872,1
0,0.6016450077295303,1
0,0.6600893437862396,1
0,0.46268195239827037,0
0,0.6374783962965012,1
1,0.7368246912956238,1
0,0.6938552707433701,1
0,0.7452133595943451,1
0,0.4211790319532156,0
1,0.6677253842353821,1
1,0.7769284695386887,1
0,0.18882114556618035,0
0,0.7655090540647507,1
0,0.4496341682970524,0
1,0.6981837525963783,1
0,0.6941908746957779,1
0,0.3969758525490761,0
1,0.7866501957178116,1
0,0.5414435863494873,1
1,0.7988779991865158,1
0,0.6000779122114182,1
1,0.8915077596902847,1
0,0.7025863379240036,1
1,0.7469175159931183,1
0,0.5564517825841904,1
0,0.6309841275215149,1
1,0.6158131137490273,1
0,0.8384673744440079,1
1,0.7135583758354187,1
1,0.7057510167360306,1
1,0.7137413173913956,1
0,0.3799999975881292,0
0,0.436086195462849,0
1,0.734777495265007,1
1,0.8010195642709732,1
1,0.7240362465381622,1
1,0.7234515696763992,1
0,0.7030721455812454,1
0,0.7374130934476852,1
0,0.5324892699718475,1
1,0.7583653032779694,1
1,0.6376075446605682,1
0,0.7123103886842728,1
0,0.4232935681939125,0
0,0.41167573165148497,0
0,0.4063571644946933,0
1,0.8246435225009918,1
0,0.3658950924873352,0
1,0.7045238316059113,1
0,0.39769643545150757,0
1,0.5448109731078148,1
1,0.44403583742678165,0
1,0.6471615731716156,1
0,0.4517710842192173,0
0,0.7399360984563828,1
1,0.6606268957257271,1
0,0.3290518470166717,0
1,0.7291073948144913,1
0,0.5576476752758026,1
0,0.5744313225150108,1
1,0.69086092710495,1
0,0.4479074580594897,0
1,0.6094050258398056,1
0,0.6434125825762749,1
1,0.7270921468734741,1
1,0.4917648248956539,0
1,0.7591301202774048,1
0,0.3855951869918499,0
0,0.6558613404631615,1
0,0.7180123627185822,1
1,0.7844191044569016,1
0,0.7512701153755188,1
0,0.5597048997879028,1
0,0.39941414585337043,0
0,0.6397402882575989,1
1,0.7852584272623062,1
0,0.6054993271827698,1
0,0.6523833647370338,1
1,0.5922721736133099,1
1,0.8208831250667572,1
0,0.3636519913561642,0
1,0.7567786276340485,1
1,0.8301800042390823,1
1,0.7142566591501236,1
1,0.7868634015321732,1
1,0.7650111615657806,1
1,0.7237696796655655,1
0,0.509418155066669,1
1,0.8431539833545685,1
0,0.35214025527238846,0
0,0.5985595136880875,1
0,0.5762617513537407,1
0,0.5460296720266342,1
1,0.7361027598381042,1
0,0.6262859404087067,1
1,0.7333605587482452,1
1,0.5042263753712177,1
0,0.4851292259991169,0
0,0.3105524070560932,0
1,0.7100848257541656,1
0,0.5963270217180252,1
1,0.7532788217067719,1
0,0.445028118789196,0
0,0.7651176303625107,1
0,0.621231697499752,1
1,0.7375491112470627,1
1,0.720739409327507,1
1,0.7203948199748993,1
1,0.6886539608240128,1
0,0.45494386181235313,0
0,0.7242589145898819,1
1,0.767455980181694,1
1,0.5088992193341255,1
0,0.5065348297357559,1
0,0.4360448223305866,0
0,0.48457360663451254,0
1,0.770779088139534,1
0,0.6026271134614944,1
0,0.5900158286094666,1
1,0.8138303756713867,1
1,0.6582503765821457,1
0,0.30663932859897614,0
0,0.4491172321140766,0
0,0.6453101709485054,1
0,0.5983732119202614,1
0,0.41815629887571504,0
0,0.5711801946163177,1
1,0.6868517845869064,1
0,0.3771463427692652,0
0,0.6391341611742973,1
0,0.6839073002338409,1
0,0.4563884842355037,0
1,0.8593355119228363,1
0,0.6861238777637482,1
1,0.8401212096214294,1
1,0.8219458013772964,1
0,0.3332442263927078,0
1,0.7554685771465302,1
1,0.756464347243309,1
1,0.7453913986682892,1
1,0.7851948738098145,1
1,0.764069214463234,1
0,0.6005643457174301,1
1,0.6055517122149467,1
1,0.6618255451321602,1
0,0.399335827678442,0
1,0.7102054581046104,1
0,0.5603784322738647,1
0,0.396603737026453,0
0,0.5863647758960724,1
0,0.6916590481996536,1
1,0.8503076434135437,1
0,0.7862416803836823,1
1,0.6969743818044662,1
0,0.5644323229789734,1
1,0.7019099295139313,1
1,0.817582905292511,1
1,0.8837343901395798,1
0,0.4396389682951849,0
1,0.682227835059166,1
0,0.613460473716259,1
0,0.601953387260437,1
0,0.4575414340943098,0
1,0.7217590361833572,1
0,0.4226250145584345,0
0,0.3110450776293874,0
0,0.7564603537321091,1
1,0.693886399269104,1
1,0.44580455496907234,0
1,0.7345385551452637,1
1,0.6981378197669983,1
1,0.7434289157390594,1
1,0.7901924848556519,1
1,0.7685096263885498,1
1,0.7354321032762527,1
0,0.5489021837711334,1
1,0.7660713493824005,1
1,0.6745710112154484,1
0,0.6674493923783302,1
0,0.6573091596364975,1
0,0.35432096011936665,0
1,0.5020885802805424,1
0,0.4160632947459817,0
0,0.3274993672966957,0
1,0.7210491597652435,1
0,0.649054616689682,1
0,0.5960644260048866,1
1,0.8098190128803253,1
1,0.6850301623344421,1
0,0.6023547202348709,1
0,0.36506351083517075,0
1,0.6555149853229523,1
0,0.4075848627835512,0
1,0.8701092898845673,1
0,0.44820018752943724,0
1,0.6034659706056118,1
0,0.7829816192388535,1
0,0.7800276577472687,1
1,0.5206400826573372,1
1,0.8062581419944763,1
1,0.7009734809398651,1
0,0.7410813271999359,1
0,0.5285778380930424,1
0,0.5929370447993279,1
1,0.6053945049643517,1
0,0.3847994829993695,0
0,0.4833572134375572,0
1,0.7390919178724289,1
1,0.5728837326169014,1
1,0.560221079736948,1
1,0.8120168447494507,1
0,0.6075580045580864,1
1,0.8238311111927032,1
1,0.8340959846973419,1
1,0.7754412293434143,1
0,0.4361844187587849,0
0,0.6779685020446777,1
1,0.6921372562646866,1
0,0.5232265740633011,1
1,0.8221679329872131,1
0,0.5349514558911324,1
0,0.3919915540609509,0
1,0.7942043095827103,1
1,0.7406633049249649,1
1,0.8127662986516953,1
0,0.37264978885650635,0
1,0.7833575010299683,1
0,0.5598813593387604,1
1,0.8271536827087402,1
0,0.625275120139122,1
0,0.4167277067899704,0
1,0.5286968350410461,1
0,0.45693402486358536,0
0,0.6211753860116005,1
1,0.7465841621160507,1
0,0.397660340211587,0
0,0.4931229390203953,0
0,0.3518544682301581,0
0,0.594322107732296,1
0,0.5157888680696487,1
0,0.39984214465948753,0
1,0.7134223058819771,1
0,0.5835952758789062,1
0,0.6218557506799698,1
0,0.37527504563331604,0
0,0.45500324852764606,0
0,0.3815859470050782,0
0,0.43862274242565036,0
1,0.7837983518838882,1
1,0.850415512919426,1
0,0.26553817302919924,0
0,0.5027550160884857,1
0,0.6294344216585159,1
0,0.5296578966081142,1
0,0.3514891713857651,0
0,0.6673779338598251,1
0,0.6508112847805023,1
0,0.5731921792030334,1
0,0.5244162390008569,1
0,0.4896613247692585,0
0,0.41093046870082617,0
1,0.4775645211338997,0
1,0.5249432735145092,1
0,0.3592915287008509,0
0,0.4254080727696419,0
0,0.39829956367611885,0
1,0.6256730556488037,1
0,0.6857516244053841,1
0,0.6018817126750946,1
1,0.6084825471043587,1
1,0.6501711681485176,1
1,0.7078239098191261,1
0,0.7004439383745193,1
0,0.30717156268656254,0
1,0.7894393801689148,1
1,0.6624038368463516,1
1,0.7281888574361801,1
1,0.6839786320924759,1
0,0.5629132091999054,1
0,0.597798764705658,1
1,0.6779560521245003,1
0,0.6512575894594193,1
1,0.8203741908073425,1
0,0.5402316227555275,1
0,0.4524910058826208,0
0,0.576110228896141,1
0,0.4450620517600328,0
1,0.7217971980571747,1
1,0.7795496881008148,1
1,0.6446470990777016,1
1,0.5187754407525063,1
0,0.44399634562432766,0
0,0.7841152548789978,1
1,0.5842090547084808,1
0,0.7175238654017448,1
0,0.4086470282636583,0
0,0.5738211226125713,1
1,0.7458588182926178,1
1,0.8127404749393463,1
0,0.3630274821189232,0
0,0.7225092947483063,1
0,0.7474065274000168,1
1,0.5297461822628975,1
1,0.8475524932146072,1
1,0.6097936071455479,1
0,0.5311172008514404,1
0,0.3717391174286604,0
1,0.574658989906311,1
0,0.6334859356284142,1
0,0.552893191576004,1
0,0.5934637784957886,1
0,0.31112937250691175,0
0,0.5391082093119621,1
0,0.7420177310705185,1
1,0.6723819524049759,1
1,0.7618818283081055,1
0,0.554272823035717,1
0,0.6189377903938293,1
0,0.5333303585648537,1
1,0.6876325458288193,1
0,0.6772534549236298,1
1,0.7415885329246521,1
1,0.56191635876894,1
0,0.40645715221762657,0
1,0.7551213949918747,1
0,0.36598614091053605,0
1,0.6490004137158394,1
1,0.7559170126914978,1
1,0.6627290174365044,1
1,0.7680668830871582,1
0,0.49154820293188095,0
0,0.5466183982789516,1
1,0.8323052525520325,1
1,0.8093582689762115,1
1,0.7207796350121498,1
1,0.866998016834259,1
1,0.6429817229509354,1
0,0.4578182333498262,0
1,0.6467321515083313,1
1,0.5722166001796722,1
0,0.6789383739233017,1
0,0.7138380259275436,1
1,0.7501822263002396,1
0,0.4506738446652889,0
0,0.41377348903915845,0
0,0.6542542949318886,1
0,0.39445584651821264,0
0,0.6081763803958893,1
0,0.2755912747234106,0
0,0.42351246380712837,0
1,0.7955996096134186,1
0,0.36291803419589996,0
0,0.49170371354557574,0
1,0.7307738959789276,1
0,0.6430463418364525,1
0,0.41859425604343414,0
1,0.8123688399791718,1
1,0.7811461240053177,1
1,0.381951745133847,0
0,0.4576442074030638,0
0,0.6359406784176826,1
0,0.3797441073693335,0
0,0.6491977721452713,1
0,0.6023728176951408,1
1,0.5423283949494362,1
1,0.7178991585969925,1
0,0.4939126819372177,0
1,0.8062457740306854,1
1,0.7762085050344467,1
1,0.832595020532608,1
0,0.397355237044394,0
1,0.7767431288957596,1
0,0.45243065617978573,0
0,0.5042010396718979,1
0,0.4275674372911453,0
0,0.43000273685902357,0
1,0.5303089655935764,1
0,0.7103700637817383,1
1,0.7836218178272247,1
0,0.5276619307696819,1
0,0.4417305588722229,0
1,0.621344082057476,1
0,0.6989603191614151,1
1,0.7178495302796364,1
0,0.32493684254586697,0
0,0.727374941110611,1
0,0.5281011015176773,1
0,0.6884752362966537,1
0,0.6915827989578247,1
0,0.4141558110713959,0
0,0.38845182955265045,0
0,0.49451849138131365,0
0,0.3165171556174755,0
0,0.44322385219857097,0
0,0.3523874811362475,0
1,0.6617110222578049,1
0,0.30665390290960204,0
0,0.4046736936252273,0
0,0.6942187026143074,1
1,0.7901607155799866,1
0,0.6128335893154144,1
0,0.4227862493135035,0
1,0.7399451434612274,1
0,0.37476116977632046,0
0,0.4478393967146985,0
1,0.7316908240318298,1
0,0.7550332546234131,1
1,0.7018159925937653,1
0,0.27759303437778726,0
0,0.7718375325202942,1
1,0.5724619776010513,1
0,0.6385232731699944,1
0,0.3766311901854351,0
1,0.7621926069259644,1
0,0.413492662308272,0
0,0.6469384580850601,1
1,0.7122606337070465,1
1,0.7074603140354156,1
1,0.7638449668884277,1
0,0.44209063425660133,0
0,0.3110418070864398,0
0,0.7283467054367065,1
1,0.7121275514364243,1
1,0.41991907358169556,0
1,0.77452552318573,1
1,0.73503178358078,1
0,0.5051858127117157,1
1,0.781989112496376,1
0,0.3634567307308316,0
1,0.7884514331817627,1
1,0.7667724341154099,1
1,0.7428797334432602,1
0,0.34308986164978705,0
0,0.4644322320818901,0
1,0.6473336517810822,1
1,0.6159261092543602,1
0,0.39622746099485084,0
0,0.3864701457787305,0
0,0.687651202082634,1
1,0.8117823302745819,1
0,0.7778273522853851,1
0,0.7155371606349945,1
1,0.6746509820222855,1
0,0.693809986114502,1
0,0.7072334885597229,1
0,0.8115297108888626,1
1,0.7948202937841415,1
0,0.40401662699878216,0
0,0.38171022837923374,0
1,0.5748397223651409,1
1,0.7710527777671814,1
0,0.6432624459266663,1
1,0.7746268659830093,1
1,0.7004741355776787,1
1,0.8493769317865372,1
1,0.7441326826810837,1
1,0.7265977263450623,1
0,0.5579895973205566,1
1,0.698966458439827,1
0,0.5681449100375175,1
1,0.6663380265235901,1
1,0.4954005377367139,0
0,0.5685141086578369,1
0,0.40191123611293733,0
0,0.29759853100404143,0
1,0.7541279792785645,1
0,0.4524608813226223,0
1,0.8374001085758209,1
1,0.7023005932569504,1
0,0.43338060603127815,0
0,0.38543975446373224,0
1,0.8428428471088409,1
1,0.7121245563030243,1
1,0.7147826999425888,1
0,0.30689799636274984,0
1,0.684182733297348,1
0,0.32561823254218325,0
1,0.7944304049015045,1
0,0.4044695496559143,0
0,0.49013807624578476,0
0,0.44322393578477204,0
0,0.5277622663415968,1
1,0.7408929914236069,1
1,0.6808070838451385,1
1,0.8649498820304871,1
0,0.47757821157574654,0
0,0.389385137706995,0
0,0.7966045588254929,1
1,0.7765137255191803,1
1,0.7683941423892975,1
0,0.5164217501878738,1
1,0.7732599824666977,1
1,0.5134362652897835,1
0,0.4524186502676457,0
0,0.3460097834467888,0
0,0.6389192044734955,1
1,0.7654557526111603,1
1,0.7325422167778015,1
1,0.7046298831701279,1
1,0.7599680423736572,1
1,0.7182392477989197,1
0,0.4325394108891487,0
1,0.7864701747894287,1
0,0.4605408404022455,0
0,0.5469077676534653,1
0,0.503802070452366,1
0,0.6870731264352798,1
1,0.7057445198297501,1
0,0.3933561227750033,0
0,0.48079441115260124,0
0,0.5519154518842697,1
0,0.3487198358634487,0
0,0.42539798747748137,0
0,0.5891560465097427,1
0,0.6213372424244881,1
0,0.40586456534219906,0
0,0.6305991113185883,1
0,0.49603163450956345,0
0,0.674784854054451,1
1,0.4792750608175993,0
1,0.5452751517295837,1
1,0.7001000866293907,1
1,0.7909383922815323,1
0,0.36744369205553085,0
0,0.4991884157061577,0
1,0.7236837446689606,1
0,0.716853991150856,1
0,0.5119421482086182,1
0,0.6419291272759438,1
0,0.596811406314373,1
1,0.7145702987909317,1
1,0.7432204335927963,1
1,0.7690134793519974,1
0,0.731387585401535,1
1,0.7481392025947571,1
0,0.4191411805804819,0
1,0.6170987412333488,1
1,0.7074365466833115,1
1,0.7675675451755524,1
1,0.6401648744940758,1
1,0.6528204083442688,1
1,0.5266738054342568,1
0,0.6504786163568497,1
1,0.628291554749012,1
0,0.7248962223529816,1
0,0.46648673713207245,0
1,0.7034382671117783,1
1,0.7284206598997116,1
0,0.7702145874500275,1
1,0.6617542207241058,1
0,0.46386951953172684,0
1,0.7574881017208099,1
0,0.5030627436935902,1
0,0.7389882504940033,1
0,0.602611766604241,1
1,0.795656755566597,1
0,0.3857781784317922,0
1,0.5187039077281952,1
1,0.7479162663221359,1
0,0.6918740794062614,1
0,0.5422539189457893,1
1,0.8159846812486649,1
0,0.3209609389305115,0
1,0.749604806303978,1
0,0.7047823518514633,1
0,0.30910455888079014,0
1,0.7880903780460358,1
1,0.47543915361166,0
0,0.4860685244202614,0
0,0.49124606512486935,0
1,0.7571929097175598,1
0,0.5142709836363792,1
1,0.7696284651756287,1
1,0.7134540677070618,1
0,0.4927464686334133,0
1,0.7516385912895203,1
1,0.7280255705118179,1
0,0.7028245627880096,1
1,0.6488268747925758,1
1,0.8258035778999329,1
0,0.5881996229290962,1
1,0.7249961644411087,1
0,0.6361483857035637,1
1,0.7408763244748116,1
1,0.8082614839076996,1
0,0.3261070039588958,0
1,0.48358798524714075,0
0,0.6215555742383003,1
0,0.43945813276513945,0
0,0.5568331256508827,1
1,0.5211237445473671,1
1,0.6254975199699402,1
0,0.5664828643202782,1
0,0.6208945512771606,1
0,0.53426393866539,1
1,0.7975144684314728,1
0,0.5569835230708122,1
0,0.4761858331039548,0
1,0.8069895356893539,1
1,0.7368950694799423,1
0,0.5864078104496002,1
0,0.40568162163253874,0
1,0.4989074137993157,0
0,0.6163730397820473,1
0,0.3584169251844287,0
0,0.43685306049883366,0
1,0.6349189803004265,1
1,0.7889123857021332,1
1,0.7332456260919571,1
0,0.5312814563512802,1
1,0.5916713923215866,1
0,0.6430639624595642,1
1,0.6722139865159988,1
1,0.5441584680229425,1
0,0.4297668822109699,0
0,0.45679190941154957,0
1,0.61037777364254,1
0,0.6660363525152206,1
1,0.8276473134756088,1
0,0.4559480771422386,0
0,0.701310470700264,1
1,0.7203779146075249,1
1,0.7357885539531708,1
1,0.7650938034057617,1
1,0.7191829979419708,1
0,0.515098188072443,1
0,0.6195057481527328,1
1,0.6130882203578949,1
1,0.455004904884845,0
1,0.8554328382015228,1
1,0.7305112034082413,1
0,0.4465233311057091,0
0,0.39962808787822723,0
1,0.6238140091300011,1
0,0.6965241581201553,1
0,0.5304789617657661,1
0,0.4465049281716347,0
1,0.5924612507224083,1
0,0.69830472022295,1
0,0.4582182934973389,0
0,0.5401281006634235,1
0,0.5836457088589668,1
0,0.6108870729804039,1
0,0.6985161453485489,1
0,0.7458489090204239,1
0,0.39855523814912885,0
1,0.8252391964197159,1
0,0.8255434334278107,1
1,0.7344962656497955,1
1,0.8363685309886932,1
1,0.7780116498470306,1
0,0.7588831186294556,1
0,0.7064976245164871,1
1,0.6761971265077591,1
0,0.7294957488775253,1
0,0.7136207595467567,1
1,0.7701254636049271,1
0,0.5520585477352142,1
1,0.7735790610313416,1
0,0.3776742698404405,0
1,0.6942260786890984,1
0,0.6395092606544495,1
1,0.8354752510786057,1
0,0.657152071595192,1
0,0.39314157783519477,0
0,0.708249419927597,1
1,0.725801631808281,1
1,0.8400052934885025,1
1,0.7282243072986603,1
0,0.32691271947203404,0
1,0.7016592621803284,1
0,0.6389429494738579,1
1,0.7053901180624962,1
1,0.6831183359026909,1
0,0.6743779182434082,1
1,0.8177666813135147,1
1,0.7263873443007469,1
1,0.6850441098213196,1
1,0.7780369222164154,1
1,0.8715951293706894,1
0,0.6852751895785332,1
1,0.6876039355993271,1
0,0.4340664576739073,0
