abnormality,abnormality_pred,0.000
1,0.9543229,1
0,0.002365675,1
0,0.29062113,1
0,0.99736893,1
0,0.16472727,1
0,0.99439466,1
0,0.0014698089,1
0,0.0061445944,1
0,0.21366669,1
0,0.8387724,1
0,0.25077215,1
0,0.14363743,1
0,0.98751545,1
1,0.14237437,1
1,0.15796934,1
1,0.16985048,1
0,0.4682326,1
1,0.8828208,1
0,0.052134067,1
1,0.0003698751,1
0,0.002045357,1
1,0.12168647,1
0,0.5133313,1
1,0.66034395,1
0,0.01022852,1
0,0.85947084,1
0,0.0062925764,1
1,0.2141658,1
0,0.5972498,1
0,0.9644569,1
0,0.9950853,1
0,0.98576385,1
0,0.011481601,1
0,0.8860467,1
0,0.0067050285,1
0,0.024287503,1
0,0.6711146,1
0,0.09391448,1
1,0.9313335,1
0,0.12106582,1
0,0.00082351913,1
0,0.9293564,1
1,0.0007078619,1
1,0.94465774,1
1,0.51975006,1
1,0.9997763,1
1,0.9040181,1
0,0.8932506,1
1,0.1443699,1
0,0.034047678,1
0,0.02335604,1
0,3.4776403e-05,1
0,0.009159811,1
0,0.5177267,1
0,0.9988859,1
0,0.8851357,1
0,0.9998611,1
0,0.20151377,1
1,0.003375029,1
1,4.016139e-05,1
0,0.8241802,1
0,0.85928446,1
1,0.9409894,1
1,0.00033387315,1
0,0.9974452,1
0,0.630788,1
0,0.98196936,1
1,0.00037466074,1
0,2.6244374e-05,1
0,0.1807226,1
0,0.9908828,1
0,0.34869933,1
1,0.019212125,1
0,0.015949285,1
0,0.9468923,1
1,0.36499402,1
1,0.84109455,1
0,0.058664672,1
0,0.16703223,1
0,0.77386063,1
1,0.06297891,1
0,0.9962942,1
1,0.0003857478,1
0,0.99920243,1
0,0.50857174,1
0,0.7625755,1
1,0.007023136,1
0,5.0035153e-05,1
0,0.9300444,1
0,0.99279445,1
0,0.24764729,1
0,0.007060318,1
0,0.00029552064,1
0,0.027425872,1
1,0.86074543,1
0,0.55663705,1
0,0.08455917,1
1,0.9849706,1
1,0.99970144,1
0,0.0007446031,1
1,0.16390544,1
0,0.99090356,1
0,0.7672848,1
0,0.98938483,1
0,0.015995113,1
0,0.00030090482,1
0,0.28784308,1
1,0.82503086,1
1,0.4729511,1
1,0.36771104,1
0,0.001003995,1
0,0.89254725,1
0,0.026384026,1
0,0.7655976,1
1,0.058802925,1
0,0.9869773,1
1,0.91573673,1
0,0.5143078,1
0,0.9905376,1
1,0.8806179,1
0,0.8874684,1
1,0.0022295127,1
0,0.5747684,1
1,0.2100055,1
0,0.01550956,1
0,0.2158887,1
0,0.9175651,1
0,0.015625149,1
0,0.053567965,1
1,0.10761654,1
0,1.742058e-05,1
0,0.007881615,1
0,0.0066281087,1
1,0.24919851,1
0,0.9990754,1
0,0.9922969,1
0,0.96692544,1
0,0.53191316,1
1,0.9947667,1
0,0.0098912995,1
1,0.027310152,1
1,0.046852868,1
1,0.00058123184,1
0,0.0037968918,1
0,0.16303217,1
0,0.26908484,1
0,0.9558922,1
1,0.9993024,1
0,0.026409123,1
0,0.99889,1
0,0.0053653643,1
1,0.71783274,1
1,0.04710488,1
1,0.15986477,1
1,0.9754201,1
0,0.64944345,1
0,0.0059657414,1
0,0.22697376,1
0,0.10218784,1
0,0.029357988,1
0,0.03957752,1
1,0.001561098,1
0,0.006683123,1
0,0.012440043,1
0,0.019651145,1
0,0.3223046,1
1,0.017213019,1
1,0.9751208,1
0,0.06347466,1
1,0.76024204,1
0,0.00010250638,1
0,0.9868399,1
1,0.003601371,1
0,0.94813216,1
0,0.008134213,1
0,0.956132,1
0,0.16540667,1
0,0.6064711,1
1,0.017435867,1
1,0.23422979,1
1,0.05569668,1
0,0.060196165,1
1,0.9335621,1
1,0.6997653,1
1,0.0066033737,1
0,0.77221906,1
1,0.96452534,1
0,1.1042775e-06,1
0,0.0072244797,1
0,0.28141907,1
0,0.024805143,1
0,0.0031211716,1
0,0.91866034,1
1,0.0061064083,1
0,0.0014866104,1
0,0.8271006,1
1,0.0044515273,1
0,0.008115035,1
1,0.24378203,1
0,0.5038503,1
0,0.010742088,1
1,0.11247367,1
1,0.026093226,1
0,0.9954983,1
1,0.1496521,1
0,0.0032758086,1
0,0.5962058,1
1,0.5576802,1
1,0.94924456,1
0,9.733003e-05,1
0,0.042995226,1
0,0.8185162,1
1,0.092944965,1
0,0.35005367,1
0,0.89157933,1
0,0.003278846,1
0,0.5299697,1
0,0.0005669776,1
0,0.013634559,1
0,0.0006237963,1
1,0.81484544,1
0,0.52017504,1
0,0.706621,1
1,0.28879982,1
0,0.905161,1
0,0.0064723664,1
0,0.71804607,1
1,0.11504761,1
0,0.49240676,1
0,0.006484736,1
0,0.9573015,1
0,0.0038571132,1
1,0.12213884,1
0,0.08005087,1
0,0.4205685,1
1,0.33490008,1
0,0.9919292,1
0,0.7518066,1
0,0.76689553,1
1,0.674065,1
0,0.010037357,1
1,0.9627479,1
0,0.0024998374,1
0,0.85391325,1
1,0.014297226,1
0,0.440009,1
0,0.07023643,1
0,0.99998844,1
1,0.0032581203,1
0,0.00026758664,1
0,0.0076885247,1
1,0.9668219,1
0,0.08212862,1
1,0.34126863,1
0,0.010250523,1
1,0.04004798,1
1,0.29768884,1
0,0.40710524,1
1,0.18761717,1
1,0.32844588,1
0,0.83846456,1
0,7.311198e-05,1
0,0.0017373055,1
0,0.00026277592,1
0,0.033934806,1
1,0.23933911,1
0,0.23416853,1
1,0.50732714,1
0,0.005809041,1
0,0.025113638,1
1,0.12503478,1
0,0.0007129904,1
0,0.30438712,1
0,0.90429175,1
0,0.0010994205,1
0,0.9784078,1
1,0.027363524,1
0,0.47049925,1
0,0.0021288767,1
1,0.5053703,1
0,0.6474639,1
1,0.44714674,1
0,0.00026827684,1
0,0.9981469,1
0,0.84585875,1
0,0.21647726,1
0,0.041844696,1
0,0.89463234,1
0,0.9904304,1
1,0.6315012,1
0,0.003221651,1
0,0.74446416,1
0,0.13931026,1
1,0.0071412236,1
0,0.011014464,1
1,0.09257806,1
0,0.45189953,1
0,0.8928555,1
0,0.0014172298,1
0,0.2535084,1
0,0.21102202,1
0,0.017935822,1
1,0.5893316,1
1,0.6757937,1
1,0.009306169,1
0,0.0018954644,1
0,0.8961243,1
0,0.0004142707,1
0,0.29283103,1
0,0.94960153,1
0,0.8507978,1
0,4.4712474e-06,1
0,0.76285475,1
0,0.020173116,1
1,0.73114306,1
0,0.14660028,1
0,0.79504645,1
0,0.7998809,1
0,0.9621135,1
0,0.0020121108,1
0,0.99524885,1
0,0.00042418527,1
0,0.9950288,1
0,0.037472222,1
1,6.450357e-05,1
0,0.0327212,1
1,0.9978807,1
1,0.07832793,1
0,0.9997502,1
0,0.8785136,1
0,0.9984244,1
0,0.007104698,1
0,0.0018591267,1
0,0.0011267097,1
1,0.00012839607,1
0,0.4495359,1
0,0.81535345,1
1,0.0007325355,1
0,0.008393207,1
1,0.20741387,1
1,0.021310462,1
0,0.51753825,1
0,0.06887835,1
1,0.018465584,1
0,0.06703985,1
1,0.15463352,1
0,0.007679537,1
0,0.9997211,1
0,0.8971821,1
0,0.99876875,1
1,0.31626973,1
0,0.12788042,1
0,0.0023481683,1
1,0.9993799,1
1,0.012811923,1
0,0.013978419,1
1,0.94504875,1
1,0.909263,1
1,0.0007170574,1
1,0.9631277,1
0,0.11737437,1
0,0.55949306,1
0,0.5228258,1
1,0.94749296,1
0,0.083681025,1
0,0.004273462,1
1,0.58844876,1
1,0.99451184,1
0,0.012616689,1
0,0.5553635,1
0,0.00028328694,1
0,0.5751295,1
0,0.97673076,1
0,0.9994404,1
0,0.12854563,1
0,5.132431e-06,1
1,0.9620173,1
0,0.0012115851,1
1,0.035396416,1
0,0.02921461,1
1,0.43852827,1
0,0.011702916,1
1,0.024068791,1
0,0.36650234,1
1,0.71080035,1
1,0.039408967,1
1,0.9865519,1
1,0.998403,1
1,0.9997955,1
0,0.0126691,1
0,0.0005038408,1
0,0.0003291753,1
1,0.02106859,1
1,0.01468295,1
0,0.6433407,1
0,0.014406595,1
0,0.99205875,1
0,0.8309017,1
0,0.98569566,1
0,0.11256006,1
0,0.11076186,1
0,0.00012173222,1
1,0.02549345,1
0,8.31137e-05,1
0,0.3050099,1
0,0.053599313,1
0,0.0073116017,1
0,0.01644075,1
0,0.99856746,1
0,0.00015646484,1
1,0.9587549,1
1,0.044630006,1
0,0.6078839,1
1,0.16311541,1
1,0.7780293,1
0,0.45242542,1
1,0.70880085,1
0,0.3968336,1
0,0.9981635,1
0,0.09483104,1
0,0.24523553,1
0,0.06978502,1
1,0.9311821,1
1,0.62567466,1
1,0.99037105,1
0,0.008298522,1
1,0.00094227033,1
1,0.99111193,1
1,0.07448435,1
0,0.08203796,1
0,0.8234297,1
1,6.21302e-06,1
0,0.0019001178,1
0,0.0086057335,1
0,0.4466558,1
1,0.08700459,1
0,0.99805224,1
1,0.48312736,1
1,0.27510276,1
1,0.5760295,1
0,0.7598523,1
0,0.0009254118,1
1,0.98396,1
0,0.87137866,1
0,0.9858764,1
1,0.00032492678,1
0,0.9687988,1
0,0.9662258,1
0,0.0016698143,1
0,1.1746046e-05,1
0,0.0031198363,1
0,0.089319825,1
0,0.41265008,1
0,0.0044352496,1
0,0.5641547,1
0,1.2477091e-06,1
0,0.56634325,1
1,0.97374535,1
1,0.9998499,1
0,0.011520953,1
0,0.00810075,1
0,0.00089167245,1
0,0.06425801,1
0,0.3627777,1
1,0.11266567,1
1,0.25371554,1
1,0.76975644,1
0,0.0013666124,1
1,0.31691912,1
0,0.88863087,1
0,0.030171443,1
1,0.4722292,1
0,0.08766466,1
0,0.9451182,1
1,0.95631874,1
0,0.20077005,1
0,0.0037651008,1
0,0.9621158,1
0,0.82806194,1
1,0.9901363,1
0,0.1310642,1
0,0.04042405,1
0,0.0021489146,1
0,0.88212657,1
0,0.008907014,1
0,0.27985698,1
0,0.9974369,1
1,0.13843054,1
0,0.00027150594,1
0,0.9998512,1
0,0.9117948,1
0,0.9742948,1
0,0.9002197,1
0,0.112428926,1
0,0.8346407,1
0,0.9158898,1
0,0.99513394,1
0,0.0029217934,1
0,0.004533284,1
0,0.9127795,1
0,0.00704421,1
0,0.6644401,1
0,0.02513014,1
1,0.5678489,1
0,0.24792184,1
1,0.8453815,1
0,0.6866412,1
0,0.51882094,1
1,0.9999856,1
1,0.2518783,1
0,0.0053996914,1
0,0.3600383,1
0,0.00081820844,1
0,0.36775285,1
1,0.03871818,1
0,0.9988477,1
0,0.12684557,1
0,0.3649488,1
1,0.65654415,1
0,0.07817895,1
0,0.81541723,1
0,0.97117335,1
0,0.04122675,1
1,0.0123359375,1
0,0.94725984,1
1,0.05379667,1
1,0.027170075,1
0,0.014974759,1
0,0.019736538,1
0,0.38932848,1
0,0.97033364,1
1,0.21611924,1
0,0.029710112,1
0,0.025318658,1
1,4.952441e-05,1
0,0.98116976,1
1,0.9732406,1
1,0.4417136,1
1,0.05780614,1
0,0.17099498,1
0,0.9995888,1
1,0.0058494974,1
0,0.32414332,1
0,0.22065334,1
1,0.009268967,1
0,0.99175316,1
0,0.9302027,1
0,0.14601615,1
0,0.010671387,1
0,0.95027775,1
0,0.011383765,1
0,0.4228127,1
0,0.032362007,1
0,0.41108552,1
0,0.35908446,1
0,0.6001754,1
0,0.59436685,1
0,0.17718406,1
0,0.0001121313,1
0,0.71732503,1
0,0.20176795,1
0,0.06645889,1
1,0.6298127,1
0,0.0007995215,1
0,0.0068703988,1
1,0.13296005,1
1,0.12637705,1
0,0.0134308515,1
1,0.10243436,1
0,0.00034153217,1
0,0.5590341,1
0,0.89623106,1
0,7.2930125e-06,1
0,0.98560846,1
0,0.5414652,1
0,0.00054315815,1
0,0.027925365,1
1,0.009777439,1
1,0.00076619536,1
0,0.16011162,1
0,0.58563477,1
1,0.8721713,1
0,0.99677783,1
0,0.005216321,1
0,0.08162021,1
1,0.0074742218,1
0,0.9619543,1
0,0.5880554,1
0,0.017141769,1
1,0.9030005,1
1,0.042185113,1
0,0.048520226,1
1,0.23168993,1
1,0.52622575,1
0,0.2070732,1
0,0.16550379,1
0,0.033515997,1
0,0.7455363,1
1,0.11092508,1
0,0.056942753,1
0,0.06882919,1
0,0.6002724,1
0,0.041073233,1
0,0.29779166,1
0,0.8401055,1
0,0.113327555,1
1,0.9365323,1
0,0.0010334004,1
1,0.54150796,1
1,0.10884134,1
0,0.0012370222,1
0,0.8883087,1
0,0.8981773,1
0,0.9924523,1
0,3.18864e-05,1
0,0.0046826513,1
0,7.979183e-07,1
0,0.00023033733,1
0,0.36883977,1
0,0.8236021,1
0,0.12828116,1
0,0.45989782,1
1,0.7942558,1
1,2.519234e-05,1
1,0.0046465606,1
1,0.45369077,1
0,0.99316555,1
0,0.6941202,1
0,0.9447754,1
0,0.010893867,1
0,0.00014836904,1
0,0.72447616,1
1,0.43884996,1
0,3.4971738e-06,1
0,0.0008260655,1
0,0.014775415,1
0,0.017515177,1
1,0.007894676,1
0,0.7250066,1
1,0.84479344,1
0,1.8011942e-05,1
0,0.0027529907,1
1,0.8657361,1
0,0.92644596,1
0,0.7051033,1
0,0.19257481,1
1,0.8332242,1
0,0.11141362,1
0,0.14613847,1
1,0.10301699,1
0,0.9949896,1
0,0.00029788603,1
0,0.039848525,1
0,0.9826909,1
0,0.035064265,1
0,0.61158735,1
1,0.24380377,1
1,0.40000033,1
0,0.056900714,1
1,0.18859443,1
0,0.68474543,1
1,0.92908674,1
0,0.9946025,1
0,0.0059848246,1
0,4.288282e-05,1
0,0.9915712,1
0,0.18721335,1
0,0.2659928,1
0,0.17415993,1
0,0.9802138,1
0,0.92138827,1
0,0.0027319344,1
0,0.8247957,1
0,0.9795638,1
0,0.002307637,1
0,0.052015662,1
0,3.0334737e-05,1
1,0.0026174632,1
0,0.30010092,1
1,0.0020124307,1
0,0.00016998389,1
0,0.6377403,1
0,0.30704412,1
0,0.99920243,1
1,0.9692693,1
0,0.99472237,1
0,0.28076634,1
1,0.9191063,1
0,0.000934296,1
0,0.054954056,1
0,0.058298666,1
0,0.9961746,1
0,0.03262739,1
0,0.9247215,1
0,0.0063274885,1
1,0.9680402,1
0,0.79498357,1
0,0.0009944598,1
1,0.05690001,1
1,0.1316907,1
0,0.0025071655,1
0,0.50371706,1
0,0.0031038874,1
0,0.0072219768,1
1,0.31789282,1
0,0.00013478569,1
0,0.07858415,1
0,0.6427242,1
1,0.07046465,1
0,0.028299857,1
0,0.07424451,1
0,0.025313433,1
1,0.16788901,1
0,0.100482434,1
1,0.33835483,1
0,0.99612325,1
1,0.00070347753,1
0,0.07243034,1
1,0.22537841,1
1,0.000731427,1
0,0.9751279,1
0,0.9492381,1
1,0.9704137,1
0,0.9572637,1
1,0.030102398,1
1,0.0011965882,1
1,0.97407484,1
1,0.0031274655,1
0,0.80201125,1
0,0.9088732,1
0,0.022301713,1
1,5.261403e-06,1
0,0.00014764236,1
0,0.91201955,1
0,0.71991944,1
0,0.02054297,1
1,0.0420144,1
0,0.96822417,1
0,0.9966653,1
1,0.9162897,1
1,0.15070158,1
1,0.051289793,1
0,0.026218345,1
1,0.99936455,1
1,0.06249167,1
1,0.34797648,1
0,0.9567535,1
1,0.32730004,1
1,0.6298487,1
0,0.001894759,1
0,0.569757,1
0,0.11985457,1
0,0.0022261846,1
0,0.9408738,1
0,0.016173087,1
0,0.36535895,1
0,0.0008931337,1
1,0.9995166,1
0,0.19861522,1
0,0.29563186,1
0,0.0041734716,1
0,0.9794409,1
0,0.0031435024,1
0,0.9842466,1
1,0.5192251,1
0,0.978674,1
0,9.402029e-05,1
0,0.6733644,1
1,0.94516855,1
1,0.4930932,1
1,0.9998845,1
1,0.9550042,1
0,0.85334045,1
0,0.75088376,1
0,0.70182174,1
1,0.5868155,1
1,0.32148257,1
0,0.9427723,1
1,0.8744748,1
0,7.5043836e-08,1
1,0.99352276,1
0,0.27383518,1
0,4.5497898e-05,1
0,0.9961712,1
0,0.004815471,1
0,0.0026498807,1
0,0.7270773,1
1,0.006191948,1
0,0.0058179293,1
0,0.8775858,1
0,0.5813192,1
1,0.68266964,1
0,0.028477374,1
1,0.08171863,1
1,0.51213986,1
0,0.9749951,1
1,0.7310943,1
0,0.03244592,1
0,0.29728803,1
0,0.04782455,1
0,0.98700887,1
0,0.3317154,1
1,0.9960752,1
1,0.87639415,1
0,5.6016343e-05,1
0,0.12800267,1
0,0.03140813,1
1,0.8111136,1
0,0.0003018507,1
1,0.002074151,1
0,0.9272146,1
1,0.77634484,1
1,0.339607,1
1,0.026043009,1
0,0.97729653,1
0,0.0057507292,1
0,0.4792908,1
0,0.9859898,1
0,0.98322886,1
0,0.22201748,1
0,0.02048185,1
0,0.19676219,1
0,0.052710008,1
0,0.7638541,1
0,0.00026117088,1
0,0.7024144,1
0,0.9938975,1
0,0.89269626,1
1,0.23997493,1
1,0.93750656,1
0,0.9850129,1
0,0.04537346,1
0,0.24580175,1
1,0.047386788,1
0,0.016988225,1
0,0.99410856,1
0,0.60495615,1
0,0.7414892,1
0,0.99018365,1
0,0.13258342,1
0,0.00041517997,1
0,0.0003452025,1
0,0.6820674,1
0,0.001555821,1
1,0.08457896,1
0,0.46185625,1
0,0.0035698356,1
0,0.0006602986,1
1,4.7416214e-07,1
0,0.04983384,1
0,0.0019051172,1
1,0.18166086,1
0,0.0053337608,1
0,0.08917806,1
0,0.78299356,1
1,0.0002723584,1
1,0.011475919,1
0,0.03761534,1
0,0.2985974,1
0,0.9842025,1
0,0.99859494,1
0,0.13704182,1
1,0.0053607123,1
0,0.83420926,1
1,0.93537307,1
0,0.9981388,1
1,0.023262376,1
0,0.2602995,1
1,0.49319583,1
0,0.5640508,1
0,0.9997037,1
1,0.005623512,1
0,0.0010994854,1
0,0.05467387,1
0,0.76489794,1
0,0.16626488,1
0,0.09005507,1
0,0.75902843,1
1,0.9353906,1
0,0.828715,1
1,0.99056363,1
1,0.086119294,1
0,0.9939155,1
0,0.965353,1
1,0.3196922,1
0,0.3504169,1
1,0.9417223,1
0,0.9145098,1
1,0.00061690604,1
0,0.9813596,1
0,0.003416459,1
0,0.9474581,1
0,0.004625578,1
0,0.96601313,1
1,0.11795514,1
0,0.009569395,1
0,0.0040155724,1
0,0.005527574,1
0,0.25864354,1
0,0.93149626,1
0,7.415088e-05,1
0,0.8451121,1
1,0.9990429,1
0,0.5700506,1
0,0.9903105,1
0,0.13463001,1
0,0.0009174848,1
0,0.07074681,1
0,0.9238215,1
1,0.98591983,1
0,0.4121494,1
0,0.8292409,1
0,0.00092350395,1
0,0.00074166735,1
0,0.99350935,1
0,5.9097465e-09,1
0,0.0029795293,1
0,0.9988194,1
1,0.9396574,1
0,0.6884242,1
0,0.0015545432,1
0,0.021849357,1
0,0.029905772,1
0,0.001066978,1
0,0.0070254104,1
1,0.9455947,1
0,0.0060316413,1
0,0.9898269,1
0,0.23495704,1
0,0.093369275,1
0,0.019532682,1
1,0.5613499,1
0,0.0009212049,1
0,0.4805304,1
1,0.66456324,1
1,0.47489774,1
0,3.972275e-05,1
1,0.006956314,1
1,0.993741,1
1,0.22253007,1
0,0.010393556,1
1,0.46238592,1
0,0.17832,1
0,0.115156256,1
1,0.04246645,1
0,0.9838988,1
0,0.0058507845,1
1,0.055861983,1
1,0.3592253,1
0,0.8344403,1
0,0.9576805,1
0,0.4663866,1
0,0.24887717,1
0,0.09348924,1
0,0.0031601065,1
0,0.0022415272,1
0,0.14785662,1
1,0.4065943,1
0,0.8461665,1
0,0.38921368,1
1,0.00019670899,1
0,0.9558104,1
0,0.0020726505,1
0,0.97829825,1
1,0.007373315,1
0,0.0032924223,1
1,0.03829039,1
0,0.0353406,1
0,0.99129045,1
1,0.7627856,1
0,0.0011791487,1
0,0.016585585,1
0,0.83534765,1
1,0.51113546,1
1,0.001074641,1
0,0.999328,1
0,0.95782626,1
0,0.88977754,1
1,0.97900224,1
0,0.0010990425,1
0,0.0022202462,1
1,0.37764347,1
1,0.028793292,1
0,0.3474286,1
0,0.0016896582,1
0,0.8967812,1
0,0.01330199,1
0,0.0015054402,1
0,0.33399263,1
1,0.0015268945,1
0,6.256994e-05,1
0,0.98687124,1
0,0.020653713,1
0,0.3316149,1
0,0.9447862,1
0,0.8406339,1
1,0.9978083,1
0,0.8118066,1
0,0.97629774,1
1,0.9245423,1
1,0.15083645,1
0,0.0016726697,1
1,0.0066331304,1
0,0.21711846,1
1,0.009862547,1
0,0.29895568,1
1,0.12679878,1
0,0.008533879,1
1,0.2583436,1
0,0.26418772,1
0,0.0008109508,1
0,0.13323618,1
0,0.010917388,1
1,0.004990789,1
0,0.7339473,1
0,0.15350303,1
1,0.111895874,1
0,0.0028355846,1
1,0.0006657362,1
1,0.0073035625,1
0,0.0048980466,1
1,0.9969848,1
1,0.04767162,1
1,0.0031180766,1
1,0.94866,1
0,0.0043143868,1
0,0.08113592,1
0,0.00015032009,1
1,0.034227006,1
1,0.81600124,1
1,0.10942981,1
0,0.0066144057,1
0,0.00065617176,1
0,0.01956921,1
1,0.8161028,1
0,0.594938,1
0,0.016575819,1
1,0.080688484,1
0,0.15266049,1
0,0.4156839,1
0,0.84090126,1
1,0.1329235,1
1,0.009938704,1
0,0.78893924,1
0,0.28395045,1
1,0.6129854,1
0,0.011562983,1
1,0.527694,1
1,0.89742994,1
0,0.46056017,1
1,0.4639336,1
0,0.16472852,1
1,9.627486e-05,1
0,0.017794143,1
0,0.00012745315,1
0,0.0004865869,1
1,0.0014308806,1
0,0.0019517053,1
0,0.046728358,1
0,0.75551015,1
0,0.07291096,1
0,0.1881957,1
1,0.25587168,1
1,0.002149705,1
0,0.46230462,1
0,0.07891694,1
0,0.35937133,1
0,0.22112153,1
0,0.8677302,1
1,0.99929154,1
1,0.68635535,1
0,0.99583167,1
0,0.0023366006,1
0,0.021346105,1
0,0.63446105,1
0,0.9200425,1
1,0.041099038,1
0,0.022767764,1
0,0.0056940196,1
0,0.03379567,1
0,0.047258966,1
0,0.015582754,1
0,0.99386084,1
0,1.3416455e-07,1
0,0.007039482,1
0,0.05008824,1
1,0.771726,1
0,0.9979936,1
0,0.68246037,1
0,0.05412037,1
0,0.34461412,1
1,0.0018439491,1
0,0.005364237,1
0,0.10343035,1
0,0.018039372,1
0,0.6966262,1
0,0.0012998773,1
1,0.69912064,1
0,0.00036012026,1
1,0.1504218,1
1,0.00022617696,1
0,0.0010428136,1
0,0.08984383,1
0,0.0018903445,1
1,0.23883675,1
0,0.51432455,1
1,0.07763978,1
0,0.9982091,1
1,3.61029e-05,1
1,0.026378702,1
1,0.6914185,1
0,0.2134832,1
0,0.53607213,1
0,0.046656456,1
0,0.57875043,1
0,0.00021492995,1
1,0.00077412225,1
1,0.91128784,1
0,0.00020188194,1
1,0.87027675,1
1,0.0009507734,1
0,0.19045381,1
1,0.50907546,1
0,2.7837311e-06,1
0,0.25513095,1
1,0.088732116,1
0,0.99968517,1
0,0.000161572,1
0,0.06419469,1
1,0.0005714723,1
0,0.002802359,1
0,0.041309305,1
1,0.9650694,1
1,0.9970999,1
0,0.9242546,1
0,3.729026e-05,1
1,0.9130886,1
0,0.081758,1
1,0.5510015,1
0,0.98599887,1
0,0.05621238,1
0,0.987653,1
0,0.97484064,1
0,0.9985238,1
0,0.9978962,1
1,0.064420715,1
0,0.96550083,1
0,0.001207586,1
0,0.3868216,1
1,0.5885041,1
0,0.68802434,1
1,0.026302155,1
1,0.64445907,1
0,0.9758605,1
0,0.05371429,1
0,0.9976799,1
0,0.0018527287,1
0,0.00047204652,1
0,0.009296802,1
0,0.72595364,1
0,0.2713515,1
0,0.014672635,1
0,0.36002228,1
0,0.5923121,1
0,0.976109,1
0,0.0033848044,1
1,0.9955857,1
1,0.08297067,1
0,0.08878044,1
0,0.64228183,1
1,0.045082662,1
0,0.10468016,1
0,0.9465994,1
1,0.926287,1
0,0.019563856,1
0,0.003621154,1
0,0.9273861,1
0,0.9840745,1
0,0.10527003,1
0,0.032698657,1
0,0.0010795693,1
1,0.080666006,1
0,0.99918276,1
0,0.5556785,1
0,0.1934364,1
0,0.76479214,1
0,0.016118951,1
0,0.36929098,1
1,0.8314617,1
0,0.17736924,1
0,0.14811929,1
0,0.9103061,1
0,0.25246975,1
0,0.0063731326,1
0,0.00094487163,1
1,0.8527447,1
0,0.043861784,1
0,0.999567,1
0,0.07177808,1
0,0.007352968,1
1,0.16819105,1
0,0.6807915,1
0,0.012260662,1
1,0.9994848,1
1,0.97731245,1
0,0.8302934,1
1,0.93705624,1
0,0.76408863,1
0,0.8223559,1
1,0.00904306,1
0,0.12502414,1
0,0.0027009372,1
0,0.7920773,1
0,0.004761663,1
0,0.016128996,1
1,0.99834085,1
1,0.12401228,1
1,0.5486387,1
0,0.9650602,1
0,0.8705005,1
0,0.9795308,1
0,0.0946639,1
0,0.56714773,1
0,0.7750834,1
0,0.15448554,1
0,0.010606877,1
1,0.88405913,1
0,0.51068884,1
0,0.99236214,1
0,0.9526677,1
1,0.7143126,1
0,0.0010620094,1
1,0.9227687,1
0,0.66401863,1
0,0.02470495,1
0,0.25344,1
1,0.9499305,1
1,0.010413822,1
0,0.9564561,1
0,0.7491426,1
1,0.047171265,1
1,0.9787404,1
0,0.0015334426,1
1,0.0025624924,1
1,0.6293276,1
0,0.793649,1
1,0.45949456,1
0,0.5273253,1
0,0.028799653,1
1,0.018120078,1
0,0.007704125,1
0,0.9982418,1
1,0.4697392,1
1,0.7979755,1
1,0.6514698,1
1,0.27645,1
0,0.05287133,1
1,0.00083781895,1
0,0.97085166,1
0,0.9751516,1
0,0.0016871842,1
0,0.9859174,1
0,0.09355043,1
0,0.06531581,1
1,0.006938549,1
1,0.9596696,1
0,0.8256468,1
0,0.18927479,1
0,0.39448762,1
1,0.00097360404,1
0,0.97550845,1
0,0.93774813,1
0,0.3777023,1
0,0.63531643,1
0,0.058093872,1
0,0.00016696342,1
0,0.025421184,1
0,0.539689,1
1,0.00067488605,1
1,0.98884624,1
1,0.009357932,1
0,0.02745057,1
1,0.007819458,1
0,0.007387515,1
1,0.20016761,1
0,0.3893823,1
1,0.26060182,1
1,0.32923377,1
1,0.116565585,1
0,0.00052307796,1
0,0.00052926404,1
1,0.026747562,1
1,0.039332252,1
1,0.15285464,1
1,0.9933582,1
0,0.023569005,1
0,0.87572855,1
1,0.000724322,1
1,4.1256597e-05,1
0,0.00042746044,1
0,0.026162773,1
0,0.037864596,1
0,0.93725765,1
1,0.81028074,1
1,0.9547691,1
0,0.086510405,1
0,0.9093737,1
0,0.0015187286,1
0,0.008847551,1
1,0.29711547,1
0,0.00032789801,1
0,0.5147053,1
1,0.0033960668,1
1,0.4463226,1
1,0.41467765,1
1,0.97679317,1
1,0.008056079,1
1,0.0013915064,1
1,0.47189513,1
0,0.440028,1
0,0.0737774,1
0,0.0044146506,1
1,0.99436945,1
0,0.015496822,1
0,0.00031185913,1
1,0.30951604,1
1,0.91751957,1
0,0.0069300053,1
0,0.053948607,1
1,0.0012579706,1
1,0.28558952,1
0,0.702426,1
0,0.76574963,1
0,0.5339018,1
0,0.005040404,1
0,0.55638516,1
0,0.017161107,1
0,0.43541917,1
0,0.99452317,1
1,0.16040708,1
0,0.061123367,1
0,0.7986803,1
1,0.002294653,1
0,0.4853528,1
0,0.086858645,1
0,0.945452,1
1,0.6291635,1
0,0.18929428,1
1,0.8330147,1
0,0.042530093,1
0,0.9371487,1
1,0.14411947,1
1,0.009666956,1
0,0.77147794,1
0,0.2955057,1
1,0.80721396,1
0,3.296774e-05,1
0,0.3524668,1
0,0.017089434,1
1,0.0015031998,1
0,0.4820731,1
0,0.9904226,1
0,0.90060306,1
1,0.27250436,1
0,0.9475987,1
0,0.9062972,1
1,0.9996538,1
0,0.00070509943,1
1,0.20833562,1
1,0.942738,1
